"time in ms","power in W"
"145","+4.07515239E-04"
"263","+4.06978827E-04"
"406","+4.07345418E-04"
"552","+4.07190906E-04"
"693","+4.07372747E-04"
"833","+4.07121319E-04"
"969","+4.07030195E-04"
"1212","+4.07163432E-04"
"1347","+4.07077983E-04"
"1488","+4.07494459E-04"
"1631","+4.07170330E-04"
"1772","+4.07390849E-04"
"1921","+4.07228014E-04"
"2163","+4.07384476E-04"
"2306","+4.07381827E-04"
"2454","+4.07047162E-04"
"2591","+4.07162646E-04"
"2736","+4.06993262E-04"
"2885","+4.07313113E-04"
"3029","+4.07445361E-04"
"3168","+4.07363084E-04"
"3314","+4.07417712E-04"
"3458","+4.07381478E-04"
"3600","+4.06839623E-04"
"3740","+4.07425046E-04"
"3881","+4.07229731E-04"
"4026","+4.07261978E-04"
"4170","+4.07069951E-04"
"4309","+4.06820065E-04"
"4448","+4.06927720E-04"
"4589","+4.07236745E-04"
"4734","+4.07006446E-04"
"4881","+4.07231186E-04"
"5022","+4.07155225E-04"
"5163","+4.07501502E-04"
"5306","+4.07688407E-04"
"5450","+4.07294428E-04"
"5589","+4.07272193E-04"
"5727","+4.07255662E-04"
"5878","+4.07546409E-04"
"6022","+4.07424988E-04"
"6160","+4.07079962E-04"
"6309","+4.07231506E-04"
"6451","+4.07459564E-04"
"6591","+4.07369196E-04"
"6732","+4.07228130E-04"
"6875","+4.07336920E-04"
"7022","+4.07807005E-04"
"7162","+4.07567451E-04"
"7309","+4.07729211E-04"
"7454","+4.07632790E-04"
"7602","+4.07398504E-04"
"7743","+4.07552201E-04"
"7888","+4.07805637E-04"
"8029","+4.07414802E-04"
"8178","+4.07895830E-04"
"8314","+4.07724991E-04"
"8448","+4.07783635E-04"
"8590","+4.07548447E-04"
"8738","+4.07553918E-04"
"8883","+4.07534448E-04"
"9024","+4.07540763E-04"
"9165","+4.07595071E-04"
"9312","+4.07534069E-04"
"9460","+4.07657441E-04"
"9611","+4.07696760E-04"
"9760","+4.07596264E-04"
"9903","+4.07958898E-04"
"10051","+4.07806045E-04"
"10196","+4.07948712E-04"
"10339","+4.07875079E-04"
"10484","+4.07998741E-04"
"10643","+4.07478627E-04"
"10767","+4.07973654E-04"
"10902","+4.07851912E-04"
"11046","+4.07963817E-04"
"11203","+4.07597166E-04"
"11327","+4.08295367E-04"
"11469","+4.08191234E-04"
"11608","+4.07748565E-04"
"11750","+4.07400163E-04"
"11895","+4.07425308E-04"
"12038","+4.08076332E-04"
"12177","+4.08188935E-04"
"12319","+4.07612650E-04"
"12461","+4.08022170E-04"
"12609","+4.08085762E-04"
"12747","+4.07972810E-04"
"12889","+4.08009771E-04"
"13030","+4.07785381E-04"
"13197","+4.08322958E-04"
"13317","+4.08036896E-04"
"13463","+4.07806278E-04"
"13604","+4.08026186E-04"
"13747","+4.08337393E-04"
"13893","+4.07661806E-04"
"14035","+4.08337277E-04"
"14172","+4.07875137E-04"
"14317","+4.08096908E-04"
"14464","+4.08061285E-04"
"14608","+4.07751882E-04"
"14753","+4.08009510E-04"
"14894","+4.07721382E-04"
"15040","+4.08263615E-04"
"15192","+4.08391526E-04"
"15334","+4.07865795E-04"
"15482","+4.08081454E-04"
"15629","+4.08218155E-04"
"15774","+4.08370543E-04"
"15917","+4.08016494E-04"
"16065","+4.08099440E-04"
"16207","+4.08140622E-04"
"16357","+4.07874410E-04"
"16507","+4.07993619E-04"
"16653","+4.08355205E-04"
"16802","+4.08249733E-04"
"16954","+4.07941057E-04"
"17104","+4.08275519E-04"
"17279","+4.08353779E-04"
"17389","+4.08475375E-04"
"17532","+4.08415537E-04"
"17680","+4.08373977E-04"
"17828","+4.08345426E-04"
"17975","+4.08498599E-04"
"18122","+4.08258318E-04"
"18260","+4.07914456E-04"
"18404","+4.08063002E-04"
"18553","+4.08306631E-04"
"18694","+4.08403110E-04"
"18848","+4.08338296E-04"
"19000","+4.08492895E-04"
"19147","+4.08221269E-04"
"19291","+4.08117136E-04"
"19434","+4.08261782E-04"
"19579","+4.08256281E-04"
"19723","+4.08225926E-04"
"19866","+4.08263237E-04"
"20007","+4.08531341E-04"
"20153","+4.08569846E-04"
"20299","+4.08178923E-04"
"20441","+4.08565422E-04"
"20586","+4.08535503E-04"
"20727","+4.08439111E-04"
"20867","+4.08557273E-04"
"21014","+4.08543332E-04"
"21159","+4.08549939E-04"
"21303","+4.08493739E-04"
"21451","+4.08593420E-04"
"21599","+4.08574298E-04"
"21743","+4.08152991E-04"
"21892","+4.08607360E-04"
"22041","+4.08786203E-04"
"22189","+4.08164022E-04"
"22332","+4.08644846E-04"
"22478","+4.08395339E-04"
"22621","+4.08769993E-04"
"22765","+4.08713677E-04"
"22913","+4.08729975E-04"
"23064","+4.08255379E-04"
"23209","+4.08480380E-04"
"23353","+4.08885797E-04"
"23497","+4.08638938E-04"
"23642","+4.08402440E-04"
"23789","+4.08584427E-04"
"23933","+4.08586755E-04"
"24080","+4.08701162E-04"
"24227","+4.08600143E-04"
"24375","+4.08559106E-04"
"24519","+4.08787513E-04"
"24665","+4.08649270E-04"
"24812","+4.08932072E-04"
"24967","+4.08410124E-04"
"25112","+4.08519263E-04"
"25258","+4.08823194E-04"
"25401","+4.08286898E-04"
"25547","+4.08658554E-04"
"25693","+4.08447551E-04"
"25841","+4.08727356E-04"
"25994","+4.08443331E-04"
"26144","+4.08709835E-04"
"26291","+4.08263702E-04"
"26443","+4.08904074E-04"
"26586","+4.08500404E-04"
"26738","+4.08687803E-04"
"26889","+4.08690627E-04"
"27031","+4.08890570E-04"
"27179","+4.08799970E-04"
"27323","+4.08891879E-04"
"27466","+4.08954336E-04"
"27618","+4.08319844E-04"
"27769","+4.08774300E-04"
"27914","+4.08804539E-04"
"28068","+4.09029512E-04"
"28220","+4.08520864E-04"
"28365","+4.08745313E-04"
"28513","+4.08527936E-04"
"28662","+4.08869790E-04"
"28809","+4.08530497E-04"
"28957","+4.08534397E-04"
"29106","+4.08658118E-04"
"29253","+4.08977241E-04"
"29406","+4.08776803E-04"
"29564","+4.09005821E-04"
"29720","+4.09130997E-04"
"29871","+4.09105938E-04"
"30021","+4.08469990E-04"
"30171","+4.08636319E-04"
"30312","+4.09058237E-04"
"30558","+4.08817868E-04"
"30702","+4.08891559E-04"
"30850","+4.08908178E-04"
"30997","+4.08966094E-04"
"31143","+4.08631226E-04"
"31291","+4.08649998E-04"
"31438","+4.08595632E-04"
"31580","+4.08830208E-04"
"31727","+4.09106287E-04"
"31874","+4.08914348E-04"
"32018","+4.08777705E-04"
"32168","+4.08932276E-04"
"32312","+4.09155648E-04"
"32461","+4.09153261E-04"
"32605","+4.08655789E-04"
"32753","+4.08708613E-04"
"32901","+4.09048720E-04"
"33049","+4.08849737E-04"
"33198","+4.08644351E-04"
"33348","+4.09231667E-04"
"33499","+4.08910157E-04"
"33643","+4.09099535E-04"
"33786","+4.08725668E-04"
"33932","+4.08848515E-04"
"34080","+4.08713677E-04"
"34228","+4.08993335E-04"
"34378","+4.09177737E-04"
"34529","+4.09070228E-04"
"34675","+4.09232394E-04"
"34821","+4.09047469E-04"
"34969","+4.08783526E-04"
"35112","+4.08707681E-04"
"35261","+4.08965832E-04"
"35408","+4.08720924E-04"
"35553","+4.08980588E-04"
"35699","+4.09050408E-04"
"35850","+4.08767373E-04"
"35998","+4.09227097E-04"
"36142","+4.08892025E-04"
"36288","+4.08815104E-04"
"36436","+4.09029715E-04"
"36580","+4.08917898E-04"
"36727","+4.08949971E-04"
"36878","+4.09128494E-04"
"37017","+4.08994412E-04"
"37167","+4.08981286E-04"
"37312","+4.09015338E-04"
"37462","+4.09164553E-04"
"37616","+4.08875261E-04"
"37759","+4.09293483E-04"
"37906","+4.09163476E-04"
"38055","+4.09309287E-04"
"38208","+4.08933847E-04"
"38358","+4.09177912E-04"
"38505","+4.09277010E-04"
"38654","+4.09024622E-04"
"38802","+4.08932799E-04"
"38953","+4.09157510E-04"
"39108","+4.09149623E-04"
"39259","+4.09300788E-04"
"39411","+4.09272558E-04"
"39557","+4.08958906E-04"
"39705","+4.09282395E-04"
"39853","+4.08904685E-04"
"40005","+4.08900582E-04"
"40155","+4.09041124E-04"
"40312","+4.08774067E-04"
"40464","+4.08970373E-04"
"40613","+4.09102853E-04"
"40868","+4.08794149E-04"
"41017","+4.09000728E-04"
"41163","+4.09338216E-04"
"41313","+4.09266737E-04"
"41462","+4.09345055E-04"
"41610","+4.09069675E-04"
"41759","+4.09294240E-04"
"41903","+4.09293745E-04"
"42049","+4.09051048E-04"
"42195","+4.08844557E-04"
"42350","+4.08963737E-04"
"42498","+4.09191678E-04"
"42660","+4.09002474E-04"
"42804","+4.09376022E-04"
"42956","+4.09206958E-04"
"43102","+4.08881519E-04"
"43254","+4.08903725E-04"
"43406","+4.09161090E-04"
"43560","+4.09281522E-04"
"43708","+4.08799940E-04"
"43959","+4.09004831E-04"
"44109","+4.09501372E-04"
"44261","+4.09257715E-04"
"44412","+4.09037340E-04"
"44566","+4.09023109E-04"
"44719","+4.09354834E-04"
"44971","+4.09151136E-04"
"45128","+4.09271976E-04"
"45275","+4.09070897E-04"
"45431","+4.09217930E-04"
"45584","+4.08961729E-04"
"45739","+4.09081229E-04"
"45995","+4.09422995E-04"
"46155","+4.09378932E-04"
"46309","+4.08980326E-04"
"46457","+4.09111613E-04"
"46606","+4.08865570E-04"
"46762","+4.09400644E-04"
"47005","+4.09187080E-04"
"47158","+4.08894091E-04"
"47314","+4.09396278E-04"
"47468","+4.09466797E-04"
"47623","+4.09070897E-04"
"47782","+4.08830820E-04"
"48029","+4.08944034E-04"
"48180","+4.09271772E-04"
"48327","+4.08813445E-04"
"48476","+4.09369881E-04"
"48629","+4.09127679E-04"
"48779","+4.09245258E-04"
"49037","+4.08933294E-04"
"49190","+4.08985856E-04"
"49340","+4.09416447E-04"
"49491","+4.09221713E-04"
"49644","+4.09280125E-04"
"49797","+4.09207132E-04"
