"time in ms","power in W"
"139","+3.66243366E-05"
"272","+3.66151835E-05"
"413","+3.66201093E-05"
"559","+3.66103086E-05"
"707","+3.66082131E-05"
"846","+3.66087552E-05"
"989","+3.66058557E-05"
"1145","+3.66208660E-05"
"1270","+3.66262211E-05"
"1413","+3.66047279E-05"
"1553","+3.66211643E-05"
"1700","+3.66285312E-05"
"1845","+3.66257118E-05"
"1985","+3.65979358E-05"
"2133","+3.65980886E-05"
"2271","+3.66032764E-05"
"2413","+3.66036693E-05"
"2562","+3.65997330E-05"
"2699","+3.66119893E-05"
"2857","+3.66132081E-05"
"2980","+3.66025743E-05"
"3123","+3.66115601E-05"
"3264","+3.66208442E-05"
"3404","+3.66124950E-05"
"3544","+3.66255663E-05"
"3686","+3.66328823E-05"
"3828","+3.66210370E-05"
"3974","+3.66181157E-05"
"4221","+3.66058302E-05"
"4369","+3.66023887E-05"
"4511","+3.66154709E-05"
"4658","+3.66098029E-05"
"4801","+3.66034728E-05"
"4944","+3.66073218E-05"
"5185","+3.66028471E-05"
"5329","+3.66179374E-05"
"5476","+3.66117019E-05"
"5647","+3.66110289E-05"
"5762","+3.66158238E-05"
"5910","+3.65971719E-05"
"6052","+3.66114473E-05"
"6190","+3.66109307E-05"
"6335","+3.66174609E-05"
"6478","+3.65992964E-05"
"6622","+3.65928099E-05"
"6765","+3.66022396E-05"
"6907","+3.66107051E-05"
"7049","+3.66109562E-05"
"7191","+3.66086388E-05"
"7338","+3.66052554E-05"
"7488","+3.65912601E-05"
"7632","+3.66077802E-05"
"7773","+3.66174172E-05"
"7915","+3.66177082E-05"
"8058","+3.66204586E-05"
"8200","+3.66092718E-05"
"8343","+3.66193635E-05"
"8489","+3.66185523E-05"
"8631","+3.65972883E-05"
"8777","+3.66248023E-05"
"8919","+3.66095774E-05"
"9060","+3.65984124E-05"
"9204","+3.65956766E-05"
"9352","+3.66229579E-05"
"9502","+3.66039676E-05"
"9649","+3.66175627E-05"
"9795","+3.66105523E-05"
"9937","+3.66147615E-05"
"10083","+3.66077911E-05"
"10226","+3.66026252E-05"
"10370","+3.66063468E-05"
"10511","+3.66144450E-05"
"10650","+3.66102649E-05"
"10796","+3.65962260E-05"
"10942","+3.66155145E-05"
"11102","+3.66178574E-05"
"11215","+3.65955530E-05"
"11361","+3.65939086E-05"
"11503","+3.66044151E-05"
"11645","+3.66024105E-05"
"11785","+3.65898777E-05"
"11927","+3.66015520E-05"
"12066","+3.65926644E-05"
"12210","+3.65902451E-05"
"12353","+3.65989545E-05"
"12497","+3.65992637E-05"
"12644","+3.66027853E-05"
"12786","+3.66029017E-05"
"12924","+3.65897140E-05"
"13072","+3.66106724E-05"
"13216","+3.66020649E-05"
"13358","+3.66138156E-05"
"13503","+3.65947308E-05"
"13649","+3.66088716E-05"
"13793","+3.65990236E-05"
"13935","+3.65949090E-05"
"14080","+3.65977176E-05"
"14227","+3.66089662E-05"
"14362","+3.66037566E-05"
"14503","+3.66042186E-05"
"14639","+3.66106215E-05"
"14782","+3.66197928E-05"
"14924","+3.65949127E-05"
"15070","+3.66115237E-05"
"15315","+3.65874039E-05"
"15462","+3.65899577E-05"
"15606","+3.65874221E-05"
"15752","+3.65950618E-05"
"15897","+3.65811939E-05"
"16045","+3.66111708E-05"
"16289","+3.65890992E-05"
"16439","+3.65888300E-05"
"16583","+3.66079876E-05"
"16733","+3.66150925E-05"
"16879","+3.65978376E-05"
"17029","+3.65988490E-05"
"17275","+3.66080094E-05"
"17423","+3.65864362E-05"
"17566","+3.65925043E-05"
"17707","+3.66115637E-05"
"17850","+3.65931519E-05"
"17995","+3.65902524E-05"
"18146","+3.65817468E-05"
"18295","+3.65986671E-05"
"18433","+3.66087843E-05"
"18582","+3.65971682E-05"
"18727","+3.66147287E-05"
"18873","+3.66054701E-05"
"19019","+3.65862288E-05"
"19170","+3.66047898E-05"
"19309","+3.65872475E-05"
"19450","+3.65910601E-05"
"19600","+3.65948945E-05"
"19744","+3.65888627E-05"
"19889","+3.65830092E-05"
"20033","+3.66007116E-05"
"20179","+3.65821252E-05"
"20321","+3.65855958E-05"
"20463","+3.65902342E-05"
"20607","+3.65808446E-05"
"20753","+3.65875421E-05"
"20898","+3.65854248E-05"
"21044","+3.65885644E-05"
"21191","+3.65849519E-05"
"21334","+3.65906126E-05"
"21475","+3.65796514E-05"
"21621","+3.65962696E-05"
"21768","+3.65977066E-05"
"21917","+3.65919368E-05"
"22060","+3.66039640E-05"
"22207","+3.65834385E-05"
"22349","+3.65877131E-05"
"22499","+3.65883534E-05"
"22643","+3.65845335E-05"
"22782","+3.66047570E-05"
"22930","+3.65962333E-05"
"23081","+3.65931046E-05"
"23227","+3.65872875E-05"
"23378","+3.66049353E-05"
"23522","+3.66039058E-05"
"23668","+3.65841588E-05"
"23812","+3.66111126E-05"
"23964","+3.65919332E-05"
"24118","+3.66115019E-05"
"24268","+3.65975502E-05"
"24408","+3.66000568E-05"
"24556","+3.65905689E-05"
"24706","+3.66019958E-05"
"24852","+3.65930791E-05"
"24997","+3.66097847E-05"
"25143","+3.65986089E-05"
"25290","+3.66004679E-05"
"25436","+3.66164204E-05"
"25584","+3.65972519E-05"
"25728","+3.66096028E-05"
"25872","+3.66174281E-05"
"26019","+3.65994965E-05"
"26178","+3.66085405E-05"
"26309","+3.65965716E-05"
"26455","+3.65956075E-05"
"26603","+3.65918604E-05"
"26745","+3.65971318E-05"
"26890","+3.66043714E-05"
"27044","+3.66076820E-05"
"27189","+3.65990127E-05"
"27341","+3.65880114E-05"
"27488","+3.66088971E-05"
"27627","+3.65961059E-05"
"27779","+3.65881897E-05"
"27933","+3.66050917E-05"
"28082","+3.65880805E-05"
"28231","+3.66144268E-05"
"28381","+3.66099630E-05"
"28528","+3.65865380E-05"
"28676","+3.66240456E-05"
"28822","+3.66004315E-05"
"28970","+3.65892483E-05"
"29127","+3.66143031E-05"
