"time in ms","power in W"
"243","+2.16671397E-04"
"376","+2.16744127E-04"
"511","+2.16680099E-04"
"662","+2.16641609E-04"
"794","+2.16826273E-04"
"935","+2.16920002E-04"
"1178","+2.16950080E-04"
"1316","+2.16687360E-04"
"1452","+2.16854911E-04"
"1582","+2.16968459E-04"
"1713","+2.16943823E-04"
"1852","+2.16672051E-04"
"1994","+2.16849701E-04"
"2234","+2.16848886E-04"
"2374","+2.16757733E-04"
"2517","+2.16962202E-04"
"2656","+2.16816756E-04"
"2797","+2.17016917E-04"
"2942","+2.16893372E-04"
"3179","+2.16834844E-04"
"3320","+2.17065623E-04"
"3456","+2.17078574E-04"
"3598","+2.16988061E-04"
"3735","+2.17109467E-04"
"3872","+2.16989720E-04"
"4005","+2.17095178E-04"
"4146","+2.16900749E-04"
"4296","+2.16941538E-04"
"4432","+2.17102934E-04"
"4576","+2.16987872E-04"
"4713","+2.16924251E-04"
"4844","+2.17129302E-04"
"4983","+2.17023655E-04"
"5141","+2.17078297E-04"
"5266","+2.16954330E-04"
"5410","+2.17079039E-04"
"5569","+2.16966815E-04"
"5722","+2.17087800E-04"
"5862","+2.17062930E-04"
"6003","+2.17051565E-04"
"6142","+2.17059380E-04"
"6278","+2.17066336E-04"
"6416","+2.17009874E-04"
"6561","+2.17161971E-04"
"6702","+2.17159977E-04"
"6857","+2.17034525E-04"
"6984","+2.17160748E-04"
"7230","+2.17146444E-04"
"7367","+2.17088033E-04"
"7510","+2.17146560E-04"
"7655","+2.17153676E-04"
"7814","+2.17152934E-04"
"7956","+2.17086694E-04"
"8197","+2.17160079E-04"
"8341","+2.17095134E-04"
"8482","+2.17121822E-04"
"8622","+2.17146880E-04"
"8769","+2.17171924E-04"
"8910","+2.17141933E-04"
"9047","+2.17193010E-04"
"9188","+2.17148903E-04"
"9344","+2.17136389E-04"
"9485","+2.17088978E-04"
"9624","+2.17151304E-04"
"9773","+2.17126289E-04"
"9912","+2.17203691E-04"
"10052","+2.17197550E-04"
"10191","+2.17150242E-04"
"10330","+2.17141758E-04"
"10468","+2.17162218E-04"
"10606","+2.17200912E-04"
"10749","+2.17167893E-04"
"10892","+2.17214591E-04"
"11035","+2.17183973E-04"
"11172","+2.17137538E-04"
"11304","+2.17177381E-04"
"11444","+2.17247187E-04"
"11590","+2.17226800E-04"
"11733","+2.17203909E-04"
"11872","+2.17176028E-04"
"12032","+2.17221532E-04"
"12258","+2.17198147E-04"
"12403","+2.17211214E-04"
"12546","+2.17161170E-04"
"12688","+2.17192224E-04"
"12835","+2.17201741E-04"
"12981","+2.17220542E-04"
"13222","+2.17211535E-04"
"13363","+2.17168170E-04"
"13505","+2.17213659E-04"
"13643","+2.17173772E-04"
"13787","+2.17181179E-04"
"13933","+2.17167661E-04"
"14075","+2.17167879E-04"
"14218","+2.17210938E-04"
"14364","+2.17181485E-04"
"14509","+2.17213805E-04"
"14654","+2.17177731E-04"
"14800","+2.17204739E-04"
"14944","+2.17180117E-04"
"15090","+2.17201698E-04"
"15236","+2.17207416E-04"
"15379","+2.17202411E-04"
"15524","+2.17181281E-04"
"15671","+2.17210792E-04"
"15818","+2.17207606E-04"
"15962","+2.17209119E-04"
"16107","+2.17199442E-04"
"16255","+2.17199005E-04"
"16389","+2.17195266E-04"
"16528","+2.17176988E-04"
"16673","+2.17202673E-04"
"16815","+2.17201945E-04"
"16958","+2.17204564E-04"
"17103","+2.17191322E-04"
"17242","+2.17211578E-04"
"17380","+2.17208421E-04"
"17522","+2.17220659E-04"
"17668","+2.17201014E-04"
"17817","+2.17204273E-04"
"17959","+2.17218680E-04"
"18100","+2.17204797E-04"
"18242","+2.17175708E-04"
"18385","+2.17201567E-04"
"18532","+2.17197608E-04"
"18672","+2.17216104E-04"
"18812","+2.17195149E-04"
"18951","+2.17211840E-04"
"19094","+2.17185603E-04"
"19234","+2.17205656E-04"
"19379","+2.17192588E-04"
"19514","+2.17206893E-04"
"19652","+2.17197856E-04"
"19794","+2.17209090E-04"
"19937","+2.17227382E-04"
"20082","+2.17201086E-04"
"20324","+2.17195819E-04"
"20485","+2.17196677E-04"
"20632","+2.17168083E-04"
"20777","+2.17188688E-04"
"20922","+2.17175766E-04"
"21065","+2.17192530E-04"
