"time in ms","power in W"
"146","+3.22792213E-04"
"267","+3.22790293E-04"
"407","+3.22811829E-04"
"551","+3.22804874E-04"
"692","+3.22816777E-04"
"830","+3.22786043E-04"
"974","+3.22809792E-04"
"1116","+3.22813838E-04"
"1267","+3.22810811E-04"
"1411","+3.22787819E-04"
"1554","+3.22822278E-04"
"1699","+3.22826410E-04"
"1848","+3.22791049E-04"
"1990","+3.22794076E-04"
"2133","+3.22797219E-04"
"2315","+3.22821288E-04"
"2456","+3.22796695E-04"
"2596","+3.22835811E-04"
"2741","+3.22824344E-04"
"2885","+3.22806765E-04"
"3023","+3.22783861E-04"
"3166","+3.22841835E-04"
"3306","+3.22831183E-04"
"3443","+3.22808715E-04"
"3586","+3.22838634E-04"
"3734","+3.22763022E-04"
"3873","+3.22783279E-04"
"4012","+3.22830892E-04"
"4156","+3.22748558E-04"
"4298","+3.22780339E-04"
"4446","+3.22817650E-04"
"4594","+3.22789536E-04"
"4739","+3.22789303E-04"
"4888","+3.22821666E-04"
"5026","+3.22779699E-04"
"5175","+3.22810229E-04"
"5349","+3.22769862E-04"
"5492","+3.22831096E-04"
"5627","+3.22829786E-04"
"5770","+3.22835229E-04"
"5913","+3.22784443E-04"
"6088","+3.22765758E-04"
"6206","+3.22800857E-04"
"6346","+3.22765671E-04"
"6507","+3.22743086E-04"
"6646","+3.22758220E-04"
"6786","+3.22776556E-04"
"6936","+3.22742184E-04"
"7079","+3.22753796E-04"
"7218","+3.22793261E-04"
"7366","+3.22787091E-04"
"7505","+3.22773994E-04"
"7651","+3.22749635E-04"
"7819","+3.22765409E-04"
"7962","+3.22774518E-04"
"8102","+3.22743697E-04"
"8243","+3.22755135E-04"
"8387","+3.22762586E-04"
"8533","+3.22765438E-04"
"8675","+3.22752603E-04"
"8826","+3.22786800E-04"
"8977","+3.22744047E-04"
"9123","+3.22728738E-04"
"9288","+3.22746520E-04"
"9434","+3.22735024E-04"
"9601","+3.22725216E-04"
"9721","+3.22749023E-04"
"9900","+3.22731794E-04"
"10003","+3.22738459E-04"
"10144","+3.22736538E-04"
"10289","+3.22757725E-04"
"10432","+3.22753913E-04"
"10577","+3.22759239E-04"
"10717","+3.22741573E-04"
"10865","+3.22744541E-04"
"11006","+3.22776206E-04"
"11146","+3.22734355E-04"
"11280","+3.22767824E-04"
"11420","+3.22733162E-04"
"11569","+3.22759297E-04"
"11714","+3.22756736E-04"
"11879","+3.22767242E-04"
"12007","+3.22739041E-04"
"12156","+3.22751497E-04"
"12303","+3.22739506E-04"
"12466","+3.22726002E-04"
"12577","+3.22713167E-04"
"12741","+3.22783104E-04"
"12859","+3.22806765E-04"
"13002","+3.22741864E-04"
"13142","+3.22785578E-04"
"13297","+3.22767766E-04"
"13435","+3.22763226E-04"
"13573","+3.22768377E-04"
"13716","+3.22731677E-04"
"13857","+3.22744163E-04"
"14002","+3.22804059E-04"
"14146","+3.22767592E-04"
"14295","+3.22785025E-04"
"14463","+3.22790584E-04"
"14572","+3.22763110E-04"
"14715","+3.22797860E-04"
"14856","+3.22742038E-04"
"15005","+3.22795619E-04"
"15146","+3.22795880E-04"
"15288","+3.22777138E-04"
"15429","+3.22772365E-04"
"15572","+3.22758220E-04"
"15707","+3.22794542E-04"
"15851","+3.22798413E-04"
"15999","+3.22778680E-04"
"16141","+3.22787469E-04"
"16296","+3.22783104E-04"
"16442","+3.22790031E-04"
"16586","+3.22781882E-04"
"16727","+3.22780368E-04"
"16869","+3.22771200E-04"
"17040","+3.22765583E-04"
"17166","+3.22764041E-04"
"17305","+3.22770822E-04"
"17453","+3.22772772E-04"
"17597","+3.22775217E-04"
"17745","+3.22776061E-04"
"17912","+3.22774606E-04"
"18039","+3.22769716E-04"
"18214","+3.22771433E-04"
"18335","+3.22770706E-04"
"18469","+3.22769512E-04"
"18615","+3.22760025E-04"
"18757","+3.22770793E-04"
"18903","+3.22777865E-04"
"19044","+3.22762615E-04"
"19190","+3.22758948E-04"
"19328","+3.22770444E-04"
"19474","+3.22780252E-04"
"19637","+3.22778971E-04"
"19758","+3.22760170E-04"
"19901","+3.22761247E-04"
"20045","+3.22760636E-04"
"20187","+3.22762615E-04"
"20325","+3.22766049E-04"
"20465","+3.22757842E-04"
"20607","+3.22769833E-04"
"20779","+3.22776526E-04"
"20896","+3.22800886E-04"
"21051","+3.22775450E-04"
"21176","+3.22757493E-04"
"21338","+3.22767999E-04"
"21455","+3.22770647E-04"
"21625","+3.22753214E-04"
"21742","+3.22783482E-04"
"21885","+3.22748907E-04"
"22026","+3.22741136E-04"
"22166","+3.22748150E-04"
"22317","+3.22758337E-04"
"22443","+3.22781765E-04"
"22603","+3.22779641E-04"
"22746","+3.22732871E-04"
"22889","+3.22736916E-04"
"23026","+3.22796928E-04"
"23170","+3.22777400E-04"
"23345","+3.22743086E-04"
"23451","+3.22750275E-04"
"23588","+3.22772277E-04"
"23735","+3.22796463E-04"
"23878","+3.22806009E-04"
"24019","+3.22803709E-04"
"24167","+3.22792592E-04"
"24405","+3.22775799E-04"
"24547","+3.22782143E-04"
"24691","+3.22768698E-04"
"24838","+3.22796754E-04"
"24985","+3.22764186E-04"
"25140","+3.22793523E-04"
"25373","+3.22829990E-04"
"25516","+3.22797307E-04"
"25659","+3.22806591E-04"
"25804","+3.22820706E-04"
"25945","+3.22773762E-04"
"26090","+3.22796754E-04"
"26244","+3.22791922E-04"
"26377","+3.22795997E-04"
"26523","+3.22767388E-04"
"26668","+3.22782260E-04"
"26810","+3.22791078E-04"
"26950","+3.22792970E-04"
"27096","+3.22771986E-04"
"27241","+3.22821899E-04"
"27385","+3.22776323E-04"
"27529","+3.22783104E-04"
"27676","+3.22766864E-04"
"27819","+3.22821143E-04"
"27967","+3.22789856E-04"
"28112","+3.22779524E-04"
"28260","+3.22801265E-04"
"28401","+3.22778593E-04"
"28547","+3.22776876E-04"
"28692","+3.22798238E-04"
"28837","+3.22811858E-04"
"28977","+3.22786625E-04"
"29124","+3.22791369E-04"
