"time in ms","power in W"
"238","+2.90265685E-04"
"368","+2.90241995E-04"
"509","+2.90259952E-04"
"640","+2.90259952E-04"
"778","+2.90317636E-04"
"918","+2.90303695E-04"
"1158","+2.90279917E-04"
"1305","+2.90270546E-04"
"1444","+2.90294585E-04"
"1581","+2.90340307E-04"
"1719","+2.90312106E-04"
"1883","+2.90302036E-04"
"1992","+2.90294731E-04"
"2134","+2.90315656E-04"
"2274","+2.90317432E-04"
"2412","+2.90322205E-04"
"2563","+2.90312542E-04"
"2699","+2.90347554E-04"
"2836","+2.90339813E-04"
"2979","+2.90340977E-04"
"3220","+2.90364231E-04"
"3351","+2.90323922E-04"
"3495","+2.90357741E-04"
"3633","+2.90326861E-04"
"3774","+2.90382188E-04"
"3921","+2.90382392E-04"
"4163","+2.90339987E-04"
"4318","+2.90306460E-04"
"4462","+2.90377007E-04"
"4605","+2.90406548E-04"
"4753","+2.90417549E-04"
"4898","+2.90340220E-04"
"5042","+2.90345983E-04"
"5182","+2.90345604E-04"
"5334","+2.90417753E-04"
"5510","+2.90364376E-04"
"5617","+2.90350872E-04"
"5763","+2.90431519E-04"
"5912","+2.90436787E-04"
"6049","+2.90394062E-04"
"6203","+2.90375930E-04"
"6346","+2.90450582E-04"
"6493","+2.90422206E-04"
"6630","+2.90447293E-04"
"6773","+2.90446624E-04"
"6914","+2.90418917E-04"
"7049","+2.90441152E-04"
"7177","+2.90468481E-04"
"7318","+2.90413882E-04"
"7454","+2.90402619E-04"
"7601","+2.90440890E-04"
"7748","+2.90438533E-04"
"7894","+2.90429656E-04"
"8041","+2.90472410E-04"
"8180","+2.90455762E-04"
"8337","+2.90424679E-04"
"8477","+2.90498137E-04"
"8627","+2.90492346E-04"
"8771","+2.90494761E-04"
"8912","+2.90450203E-04"
"9061","+2.90454307E-04"
"9199","+2.90433731E-04"
"9345","+2.90451630E-04"
"9496","+2.90503260E-04"
"9635","+2.90513592E-04"
"9782","+2.90453609E-04"
"9930","+2.90441239E-04"
"10069","+2.90427939E-04"
"10207","+2.90448806E-04"
"10347","+2.90450902E-04"
"10485","+2.90499360E-04"
"10633","+2.90527765E-04"
"10769","+2.90487282E-04"
"10908","+2.90516939E-04"
"11048","+2.90510943E-04"
"11196","+2.90515978E-04"
"11330","+2.90527736E-04"
"11489","+2.90492462E-04"
"11637","+2.90542113E-04"
"11783","+2.90501310E-04"
"11922","+2.90491298E-04"
"12065","+2.90491735E-04"
"12202","+2.90500349E-04"
"12343","+2.90520140E-04"
"12486","+2.90536555E-04"
"12628","+2.90528085E-04"
"12770","+2.90513563E-04"
"12912","+2.90523662E-04"
"13051","+2.90556549E-04"
"13195","+2.90520635E-04"
"13342","+2.90524564E-04"
"13486","+2.90540018E-04"
"13638","+2.90539494E-04"
"13773","+2.90540338E-04"
"13912","+2.90547498E-04"
"14068","+2.90536147E-04"
"14193","+2.90538534E-04"
"14332","+2.90578901E-04"
"14472","+2.90618278E-04"
"14613","+2.90594267E-04"
"14759","+2.90544995E-04"
"14905","+2.90580647E-04"
"15046","+2.90600146E-04"
"15189","+2.90575088E-04"
"15331","+2.90577329E-04"
"15475","+2.90569093E-04"
"15609","+2.90585565E-04"
"15763","+2.90559721E-04"
"15907","+2.90626631E-04"
"16052","+2.90633208E-04"
"16292","+2.90499476E-04"
"16433","+2.90514086E-04"
"16581","+2.90644122E-04"
"16725","+2.90641241E-04"
"16876","+2.90503202E-04"
"17023","+2.90521566E-04"
"17278","+2.90517317E-04"
"17416","+2.90530385E-04"
"17555","+2.90605734E-04"
"17698","+2.90625496E-04"
"17844","+2.90532131E-04"
"17989","+2.90537137E-04"
"18234","+2.90615571E-04"
"18399","+2.90594326E-04"
"18549","+2.90657859E-04"
"18682","+2.90571363E-04"
"18825","+2.90699187E-04"
"18977","+2.90553930E-04"
"19127","+2.90600321E-04"
"19267","+2.90624856E-04"
"19411","+2.90593744E-04"
"19558","+2.90714786E-04"
"19703","+2.90574215E-04"
"19852","+2.90571043E-04"
"19997","+2.90673866E-04"
"20139","+2.90646160E-04"
"20281","+2.90672819E-04"
"20427","+2.90605414E-04"
"20569","+2.90647295E-04"
"20711","+2.90610566E-04"
"20848","+2.90619879E-04"
