"time in ms","power in W"
"173","+4.24477388E-04"
"333","+4.23933350E-04"
"505","+4.24149679E-04"
"673","+4.24135942E-04"
"839","+4.23939375E-04"
"1010","+4.24151076E-04"
"1178","+4.24187281E-04"
"1343","+4.23975813E-04"
"1530","+4.23984136E-04"
"1697","+4.23956051E-04"
"1869","+4.24069585E-04"
"2049","+4.24242899E-04"
"2223","+4.24350728E-04"
"2392","+4.23980207E-04"
"2565","+4.24152182E-04"
"2760","+4.24070080E-04"
"2925","+4.24356171E-04"
"3097","+4.24418045E-04"
"3274","+4.24231373E-04"
"3477","+4.24121885E-04"
"3640","+4.24427941E-04"
"3815","+4.24037338E-04"
"3981","+4.24490427E-04"
"4186","+4.24130354E-04"
"4367","+4.23920952E-04"
"4537","+4.23919555E-04"
"4700","+4.24030382E-04"
"4883","+4.24155471E-04"
"5049","+4.24548605E-04"
"5221","+4.24190424E-04"
"5381","+4.24029422E-04"
"5552","+4.24183992E-04"
"5723","+4.24455036E-04"
"5891","+4.23902384E-04"
"6055","+4.24213591E-04"
"6228","+4.24009195E-04"
"6409","+4.24520404E-04"
"6581","+4.24133876E-04"
"6752","+4.24228841E-04"
"6922","+4.24399565E-04"
"7089","+4.24223021E-04"
"7274","+4.24067955E-04"
"7447","+4.24449827E-04"
"7626","+4.24069207E-04"
"7791","+4.24300466E-04"
"7967","+4.24240803E-04"
"8135","+4.24398488E-04"
"8307","+4.24419675E-04"
"8470","+4.24430880E-04"
"8642","+4.24335303E-04"
"8809","+4.23949241E-04"
"8986","+4.24476457E-04"
"9166","+4.24140220E-04"
"9343","+4.24220692E-04"
"9520","+4.24501777E-04"
"9695","+4.24475787E-04"
"9860","+4.24219761E-04"
"10032","+4.24227968E-04"
"10203","+4.24521015E-04"
"10375","+4.24236729E-04"
"10542","+4.24473954E-04"
"10715","+4.24162979E-04"
"10880","+4.24001337E-04"
"11052","+4.24438040E-04"
"11216","+4.24045546E-04"
"11386","+4.24123282E-04"
"11559","+4.24123631E-04"
"11725","+4.24190221E-04"
"11888","+4.24445723E-04"
"12055","+4.24291502E-04"
"12225","+4.24332888E-04"
"12397","+4.24358615E-04"
"12567","+4.24406200E-04"
"12733","+4.24408645E-04"
"12901","+4.24438476E-04"
"13067","+4.24138590E-04"
"13231","+4.24561236E-04"
"13405","+4.24410682E-04"
"13577","+4.24810336E-04"
"13748","+4.24671103E-04"
"13926","+4.24360012E-04"
"14097","+4.24622354E-04"
"14267","+4.24390251E-04"
"14442","+4.24570986E-04"
"14617","+4.24960628E-04"
"14795","+4.24867787E-04"
"14974","+4.24371334E-04"
"15150","+4.24616912E-04"
"15324","+4.24814090E-04"
"15503","+4.24399070E-04"
"15669","+4.24289523E-04"
"15844","+4.24641679E-04"
"16015","+4.24442813E-04"
"16193","+4.24610305E-04"
"16372","+4.24799975E-04"
"16545","+4.24393569E-04"
"16725","+4.24662314E-04"
"16906","+4.24661674E-04"
"17082","+4.24583734E-04"
"17254","+4.24621714E-04"
"17423","+4.24262224E-04"
"17600","+4.24365106E-04"
"17771","+4.24405094E-04"
"17944","+4.24372032E-04"
"18122","+4.24283236E-04"
"18300","+4.24382335E-04"
"18475","+4.24684200E-04"
"18657","+4.24799131E-04"
"18828","+4.24614147E-04"
"19007","+4.24467464E-04"
"19187","+4.24453930E-04"
"19366","+4.24549304E-04"
"19537","+4.24774305E-04"
"19706","+4.24706697E-04"
"19869","+4.24679311E-04"
"20038","+4.24454774E-04"
"20209","+4.24324884E-04"
"20384","+4.24298370E-04"
"20554","+4.24869271E-04"
"20730","+4.24451660E-04"
"20902","+4.24594240E-04"
"21072","+4.24716563E-04"
"21242","+4.24718572E-04"
"21416","+4.24231432E-04"
"21585","+4.24909696E-04"
"21758","+4.24503582E-04"
