"time in ms","power in W"
"142","+4.27481311E-04"
"284","+4.27497725E-04"
"428","+4.27564926E-04"
"590","+4.27515799E-04"
"712","+4.27522929E-04"
"856","+4.27580031E-04"
"1001","+4.27545892E-04"
"1149","+4.27544204E-04"
"1294","+4.27539315E-04"
"1443","+4.27484745E-04"
"1584","+4.27564461E-04"
"1723","+4.27480118E-04"
"1869","+4.27561143E-04"
"2022","+4.27530264E-04"
"2272","+4.27501858E-04"
"2421","+4.27553197E-04"
"2566","+4.27546853E-04"
"2748","+4.27545485E-04"
"2894","+4.27500083E-04"
"3040","+4.27524035E-04"
"3192","+4.27515333E-04"
"3334","+4.27522493E-04"
"3478","+4.27515595E-04"
"3628","+4.27496911E-04"
"3773","+4.27547580E-04"
"3946","+4.27527208E-04"
"4083","+4.27559105E-04"
"4233","+4.27498133E-04"
"4387","+4.27546300E-04"
"4572","+4.27515712E-04"
"4717","+4.27468767E-04"
"4864","+4.27501305E-04"
"5011","+4.27454012E-04"
"5271","+4.27504419E-04"
"5390","+4.27493447E-04"
"5547","+4.27517865E-04"
"5678","+4.27441031E-04"
"5827","+4.27523424E-04"
"5971","+4.27482475E-04"
"6118","+4.27517894E-04"
"6358","+4.27505438E-04"
"6504","+4.27518855E-04"
"6640","+4.27443592E-04"
"6794","+4.27532563E-04"
"6951","+4.27499675E-04"
"7104","+4.27500869E-04"
"7347","+4.27468680E-04"
"7489","+4.27468010E-04"
"7639","+4.27489169E-04"
"7792","+4.27447696E-04"
"7943","+4.27450635E-04"
"8095","+4.27456427E-04"
"8338","+4.27464605E-04"
"8478","+4.27451421E-04"
"8621","+4.27428138E-04"
"8790","+4.27435676E-04"
"8897","+4.27421794E-04"
"9036","+4.27427323E-04"
"9301","+4.27393592E-04"
"9451","+4.27391118E-04"
"9591","+4.27431922E-04"
"9731","+4.27368272E-04"
"9889","+4.27375868E-04"
"10032","+4.27352439E-04"
"10293","+4.27418039E-04"
"10437","+4.27335879E-04"
"10582","+4.27327614E-04"
"10733","+4.27333958E-04"
"10876","+4.27370862E-04"
"11030","+4.27356223E-04"
"11278","+4.27335559E-04"
"11422","+4.27306077E-04"
"11570","+4.27332096E-04"
"11721","+4.27360123E-04"
"11864","+4.27376362E-04"
"12057","+4.27325023E-04"
"12163","+4.27378312E-04"
"12302","+4.27435763E-04"
"12440","+4.27372259E-04"
"12581","+4.27412015E-04"
"12721","+4.27367922E-04"
"12864","+4.27376624E-04"
"13013","+4.27364896E-04"
"13164","+4.27402498E-04"
"13404","+4.27402934E-04"
"13548","+4.27403487E-04"
"13697","+4.27386985E-04"
"13890","+4.27382329E-04"
"13988","+4.27357765E-04"
"14137","+4.27360937E-04"
"14380","+4.27387626E-04"
"14530","+4.27438790E-04"
"14678","+4.27458028E-04"
"14882","+4.27382824E-04"
"14976","+4.27401392E-04"
"15130","+4.27447114E-04"
"15370","+4.27433930E-04"
"15518","+4.27518738E-04"
"15663","+4.27456427E-04"
"15871","+4.27391118E-04"
"15963","+4.27416555E-04"
"16115","+4.27469757E-04"
"16361","+4.27415594E-04"
"16511","+4.27392108E-04"
"16664","+4.27498453E-04"
"16816","+4.27346939E-04"
"16964","+4.27502906E-04"
"17117","+4.27389605E-04"
"17358","+4.27493098E-04"
"17509","+4.27421997E-04"
"17660","+4.27515421E-04"
"17811","+4.27346415E-04"
"17957","+4.27369901E-04"
"18108","+4.27465915E-04"
"18350","+4.27487830E-04"
"18496","+4.27510648E-04"
"18649","+4.27466672E-04"
"18802","+4.27419873E-04"
"18948","+4.27456689E-04"
"19096","+4.27450170E-04"
"19358","+4.27422667E-04"
"19504","+4.27412480E-04"
"19654","+4.27465595E-04"
"19810","+4.27466293E-04"
"19964","+4.27425286E-04"
"20114","+4.27419523E-04"
"20353","+4.27409133E-04"
"20501","+4.27445193E-04"
"20645","+4.27449064E-04"
"20788","+4.27411229E-04"
"20940","+4.27440915E-04"
"21090","+4.27400897E-04"
"21333","+4.27406194E-04"
"21537","+4.27430903E-04"
"21624","+4.27458872E-04"
"21776","+4.27427440E-04"
"21921","+4.27386258E-04"
"22066","+4.27404448E-04"
"22229","+4.27431514E-04"
"22377","+4.27427964E-04"
"22529","+4.27464198E-04"
"22679","+4.27461287E-04"
"22825","+4.27478692E-04"
"22979","+4.27392108E-04"
"23129","+4.27456427E-04"
"23283","+4.27386665E-04"
"23524","+4.27455554E-04"
"23671","+4.27477644E-04"
"23818","+4.27456223E-04"
"23970","+4.27444698E-04"
"24116","+4.27416555E-04"
"24266","+4.27475228E-04"
"24507","+4.27351100E-04"
"24652","+4.27426741E-04"
"24790","+4.27464809E-04"
"24951","+4.27379389E-04"
"25078","+4.27292602E-04"
"25224","+4.27376304E-04"
"25487","+4.27429186E-04"
"25622","+4.27468796E-04"
"25769","+4.27460182E-04"
"25921","+4.27457853E-04"
"26073","+4.27436404E-04"
"26226","+4.27468389E-04"
"26466","+4.27434861E-04"
"26612","+4.27388964E-04"
"26753","+4.27404360E-04"
"26898","+4.27379680E-04"
"27048","+4.27325518E-04"
"27198","+4.27400577E-04"
"27350","+4.27385996E-04"
"27493","+4.27386898E-04"
"27646","+4.27433581E-04"
"27831","+4.27365536E-04"
"27961","+4.27305116E-04"
"28104","+4.27381019E-04"
"28261","+4.27363266E-04"
"28520","+4.27353138E-04"
"28666","+4.27302934E-04"
"28820","+4.27395746E-04"
"28970","+4.27353050E-04"
"29117","+4.27312189E-04"
"29272","+4.27350082E-04"
"29552","+4.27287887E-04"
"29676","+4.27339721E-04"
"29831","+4.27234685E-04"
"29973","+4.27339459E-04"
"30125","+4.27279709E-04"
"30280","+4.27292252E-04"
"30524","+4.27322986E-04"
"30675","+4.27276973E-04"
"30828","+4.27300722E-04"
"30986","+4.27227555E-04"
"31144","+4.27275547E-04"
"31296","+4.27252700E-04"
"31544","+4.27308463E-04"
"31691","+4.27268824E-04"
"31846","+4.27302672E-04"
"31992","+4.27333493E-04"
"32145","+4.27281280E-04"
"32302","+4.27344989E-04"
"32550","+4.27358289E-04"
"32691","+4.27300751E-04"
"32841","+4.27240710E-04"
"32990","+4.27336083E-04"
"33140","+4.27262479E-04"
"33294","+4.27327206E-04"
"33540","+4.27215564E-04"
"33689","+4.27284511E-04"
"33836","+4.27202351E-04"
"33987","+4.27234569E-04"
"34140","+4.27288731E-04"
"34297","+4.27199673E-04"
"34546","+4.27287887E-04"
"34688","+4.27232881E-04"
"34836","+4.27357008E-04"
"34982","+4.27213818E-04"
"35135","+4.27273946E-04"
"35297","+4.27275809E-04"
"35545","+4.27159917E-04"
"35693","+4.27165389E-04"
"35847","+4.27211664E-04"
"35995","+4.27261606E-04"
"36152","+4.27133084E-04"
"36302","+4.27143474E-04"
"36550","+4.27135063E-04"
"36706","+4.27296414E-04"
"36864","+4.27261810E-04"
"37015","+4.27209947E-04"
"37174","+4.27284132E-04"
"37328","+4.27218067E-04"
"37573","+4.27217106E-04"
"37716","+4.27272753E-04"
"37866","+4.27332590E-04"
"38019","+4.27231396E-04"
"38180","+4.27198684E-04"
"38326","+4.27193823E-04"
"38478","+4.27258725E-04"
"38626","+4.27257561E-04"
"38780","+4.27277118E-04"
"38941","+4.27240098E-04"
"39099","+4.27303748E-04"
"39251","+4.27317544E-04"
"39410","+4.27236693E-04"
"39560","+4.27253777E-04"
"39716","+4.27356601E-04"
"39863","+4.27222752E-04"
"40020","+4.27315565E-04"
"40177","+4.27275925E-04"
"40332","+4.27384541E-04"
"40577","+4.27313149E-04"
"40724","+4.27371589E-04"
"40875","+4.27346269E-04"
"41037","+4.27300489E-04"
"41198","+4.27310151E-04"
"41356","+4.27309016E-04"
"41609","+4.27255465E-04"
"41762","+4.27316321E-04"
"41915","+4.27276187E-04"
"42076","+4.27359104E-04"
"42231","+4.27347579E-04"
"42381","+4.27337713E-04"
"42635","+4.27295861E-04"
"42796","+4.27317951E-04"
"42951","+4.27276973E-04"
"43108","+4.27362305E-04"
"43268","+4.27258026E-04"
"43417","+4.27323655E-04"
"43569","+4.27273568E-04"
"43722","+4.27299499E-04"
"43875","+4.27368475E-04"
"44031","+4.27268475E-04"
"44184","+4.27277031E-04"
"44341","+4.27352265E-04"
"44591","+4.27208201E-04"
"44743","+4.27298801E-04"
"44894","+4.27333318E-04"
"45055","+4.27240506E-04"
"45213","+4.27227293E-04"
"45375","+4.27324703E-04"
"45622","+4.27337596E-04"
"45775","+4.27344348E-04"
"45931","+4.27311752E-04"
"46088","+4.27273859E-04"
"46254","+4.27284802E-04"
"46412","+4.27361694E-04"
"46564","+4.27318708E-04"
"46721","+4.27318679E-04"
"46874","+4.27333871E-04"
"47037","+4.27169813E-04"
"47194","+4.27329040E-04"
"47347","+4.27217048E-04"
"47599","+4.27327584E-04"
"47752","+4.27258696E-04"
"47907","+4.27197432E-04"
"48067","+4.27199382E-04"
"48218","+4.27328516E-04"
"48376","+4.27342951E-04"
"48629","+4.27285413E-04"
"48791","+4.27299790E-04"
"48946","+4.27309744E-04"
"49105","+4.27240855E-04"
"49260","+4.27290099E-04"
"49416","+4.27316001E-04"
"49576","+4.27322695E-04"
"49729","+4.27316641E-04"
"49881","+4.27325693E-04"
"50041","+4.27284976E-04"
"50199","+4.27334220E-04"
"50349","+4.27334919E-04"
"50607","+4.27288644E-04"
"50763","+4.27323772E-04"
"50921","+4.27331397E-04"
"51081","+4.27334162E-04"
"51234","+4.27371735E-04"
"51390","+4.27387655E-04"
"51639","+4.27390070E-04"
"51798","+4.27398743E-04"
"51968","+4.27390682E-04"
"52127","+4.27424151E-04"
"52289","+4.27416730E-04"
"52442","+4.27416351E-04"
"52597","+4.27475024E-04"
"52753","+4.27392923E-04"
"52910","+4.27388382E-04"
"53073","+4.27434454E-04"
"53234","+4.27430554E-04"
"53392","+4.27434163E-04"
"53646","+4.27454885E-04"
"53809","+4.27389285E-04"
"53969","+4.27442254E-04"
"54115","+4.27416555E-04"
"54266","+4.27427702E-04"
"54413","+4.27404273E-04"
"54586","+4.27416933E-04"
"54734","+4.27426829E-04"
"54883","+4.27423889E-04"
"55031","+4.27447114E-04"
"55183","+4.27401188E-04"
"55330","+4.27467021E-04"
"55500","+4.27451741E-04"
"55647","+4.27451858E-04"
"55795","+4.27404157E-04"
"55943","+4.27474355E-04"
"56094","+4.27472085E-04"
"56260","+4.27421095E-04"
"56410","+4.27407329E-04"
"56657","+4.27418767E-04"
"56807","+4.27427702E-04"
"56957","+4.27442312E-04"
"57112","+4.27436782E-04"
"57270","+4.27376828E-04"
"57421","+4.27405088E-04"
"57674","+4.27435676E-04"
"57820","+4.27434861E-04"
"57973","+4.27434046E-04"
"58120","+4.27419873E-04"
"58294","+4.27410356E-04"
"58442","+4.27392166E-04"
"58694","+4.27393185E-04"
"58843","+4.27383493E-04"
"58995","+4.27363731E-04"
"59144","+4.27400315E-04"
"59299","+4.27386258E-04"
"59447","+4.27349121E-04"
"59700","+4.27353749E-04"
"59848","+4.27339372E-04"
"59997","+4.27391671E-04"
"60146","+4.27373481E-04"
"60296","+4.27335530E-04"
"60446","+4.27375518E-04"
"60696","+4.27326013E-04"
"60849","+4.27350547E-04"
"61000","+4.27342777E-04"
"61148","+4.27357561E-04"
"61308","+4.27358784E-04"
"61458","+4.27331659E-04"
"61709","+4.27334220E-04"
"61865","+4.27301915E-04"
"62017","+4.27316409E-04"
"62165","+4.27335646E-04"
"62320","+4.27296793E-04"
"62483","+4.27343766E-04"
"62632","+4.27317689E-04"
"62777","+4.27330873E-04"
"62924","+4.27311403E-04"
"63072","+4.27279185E-04"
"63226","+4.27298131E-04"
"63374","+4.27324936E-04"
"63526","+4.27322579E-04"
"63678","+4.27325926E-04"
"63828","+4.27380175E-04"
"63975","+4.27334569E-04"
"64157","+4.27356339E-04"
