"time in ms","power in W"
"1153","+3.16617981E-04"
"1273","+3.16591701E-04"
"1403","+3.16623715E-04"
"1523","+3.16610938E-04"
"1654","+3.16604710E-04"
"1783","+3.16621503E-04"
"1913","+3.16589139E-04"
"2143","+3.16617050E-04"
"2273","+3.16618738E-04"
"2403","+3.16605408E-04"
"2533","+3.16608552E-04"
"2668","+3.16604768E-04"
"2793","+3.16589518E-04"
"2923","+3.16600985E-04"
"3154","+3.16596503E-04"
"3293","+3.16592836E-04"
"3423","+3.16608639E-04"
"3553","+3.16609658E-04"
"3683","+3.16610793E-04"
"3813","+3.16604186E-04"
"3943","+3.16615304E-04"
"4173","+3.16617545E-04"
"4303","+3.16607242E-04"
"4433","+3.16618389E-04"
"4568","+3.16619989E-04"
"4693","+3.16606864E-04"
"4823","+3.16597114E-04"
"4953","+3.16597463E-04"
"5183","+3.16597550E-04"
"5313","+3.16607038E-04"
"5443","+3.16600024E-04"
"5573","+3.16599384E-04"
"5703","+3.16599762E-04"
"5834","+3.16581922E-04"
"5973","+3.16595368E-04"
"6203","+3.16600228E-04"
"6336","+3.16580001E-04"
"6463","+3.16596939E-04"
"6593","+3.16599180E-04"
"6733","+3.16583930E-04"
"6863","+3.16592661E-04"
"6993","+3.16603342E-04"
"7133","+3.16611287E-04"
"7253","+3.16609832E-04"
"7383","+3.16588383E-04"
"7514","+3.16595717E-04"
"7643","+3.16620892E-04"
"7773","+3.16610385E-04"
"7903","+3.16607329E-04"
"8043","+3.16613150E-04"
"8173","+3.16613819E-04"
"8303","+3.16623948E-04"
"8433","+3.16621765E-04"
"8563","+3.16625548E-04"
"8703","+3.16623016E-04"
"8833","+3.16626800E-04"
"8963","+3.16620281E-04"
"9193","+3.16608435E-04"
"9333","+3.16625898E-04"
"9463","+3.16634134E-04"
"9603","+3.16611491E-04"
"9733","+3.16624821E-04"
"9873","+3.16635909E-04"
"10003","+3.16634018E-04"
"10243","+3.16627120E-04"
"10375","+3.16645222E-04"
"10513","+3.16626421E-04"
"10643","+3.16634745E-04"
"10782","+3.16604332E-04"
"10913","+3.16625199E-04"
"11044","+3.16635094E-04"
"11174","+3.16647260E-04"
"11313","+3.16644262E-04"
"11443","+3.16623220E-04"
"11573","+3.16665479E-04"
"11703","+3.16636666E-04"
"11833","+3.16672871E-04"
"11973","+3.16644524E-04"
"12203","+3.16645892E-04"
"12334","+3.16650257E-04"
"12473","+3.16653022E-04"
"12603","+3.16613237E-04"
"12733","+3.16637947E-04"
"12863","+3.16636113E-04"
"12993","+3.16609337E-04"
"13233","+3.16610676E-04"
"13363","+3.16603109E-04"
"13493","+3.16635938E-04"
"13633","+3.16619233E-04"
"13763","+3.16620426E-04"
"13894","+3.16610676E-04"
"14033","+3.16621532E-04"
"14173","+3.16615653E-04"
"14293","+3.16633639E-04"
"14424","+3.16626218E-04"
"14563","+3.16634862E-04"
"14693","+3.16626742E-04"
"14833","+3.16610036E-04"
"14963","+3.16624093E-04"
"15193","+3.16639780E-04"
"15333","+3.16636695E-04"
"15463","+3.16626945E-04"
"15593","+3.16637568E-04"
"15733","+3.16621008E-04"
"15865","+3.16601479E-04"
"16003","+3.16624297E-04"
"16234","+3.16617428E-04"
"16373","+3.16622871E-04"
"16502","+3.16637161E-04"
"16634","+3.16623657E-04"
"16773","+3.16640362E-04"
"16904","+3.16644786E-04"
"17043","+3.16628400E-04"
"17173","+3.16616322E-04"
"17305","+3.16636550E-04"
"17443","+3.16631165E-04"
"17575","+3.16633406E-04"
"17713","+3.16612364E-04"
"17854","+3.16628895E-04"
"17983","+3.16612335E-04"
"18214","+3.16593767E-04"
"18353","+3.16631602E-04"
"18484","+3.16605496E-04"
"18623","+3.16631311E-04"
"18753","+3.16635822E-04"
"18887","+3.16622813E-04"
"19023","+3.16602440E-04"
"19257","+3.16601159E-04"
"19393","+3.16587102E-04"
"19525","+3.16607591E-04"
"19663","+3.16600024E-04"
"19795","+3.16623278E-04"
"19933","+3.16597434E-04"
"20074","+3.16594495E-04"
"20203","+3.16594000E-04"
"20335","+3.16626392E-04"
"20473","+3.16615624E-04"
"20603","+3.16593272E-04"
"20733","+3.16608639E-04"
"20865","+3.16579128E-04"
"21003","+3.16626276E-04"
"21235","+3.16576596E-04"
"21373","+3.16600635E-04"
"21503","+3.16584046E-04"
"21633","+3.16601945E-04"
"21773","+3.16608493E-04"
"21903","+3.16594844E-04"
"22035","+3.16597929E-04"
"22183","+3.16587102E-04"
"22303","+3.16595746E-04"
"22443","+3.16596008E-04"
"22573","+3.16594524E-04"
"22704","+3.16586462E-04"
"22844","+3.16600606E-04"
"22974","+3.16595484E-04"
"23114","+3.16606718E-04"
"23243","+3.16600373E-04"
"23375","+3.16595542E-04"
"23513","+3.16604652E-04"
"23643","+3.16585327E-04"
"23783","+3.16585734E-04"
"23914","+3.16599268E-04"
"24053","+3.16602993E-04"
"24284","+3.16612772E-04"
"24423","+3.16602964E-04"
"24556","+3.16621299E-04"
"24693","+3.16613645E-04"
"24825","+3.16607329E-04"
"24963","+3.16613266E-04"
"25093","+3.16625374E-04"
"25233","+3.16609046E-04"
"25363","+3.16600635E-04"
"25503","+3.16609599E-04"
"25633","+3.16603109E-04"
"25773","+3.16601130E-04"
"25905","+3.16598831E-04"
"26043","+3.16619320E-04"
"26278","+3.16587830E-04"
"26415","+3.16613150E-04"
"26553","+3.16593505E-04"
"26685","+3.16597783E-04"
"26823","+3.16607679E-04"
"26957","+3.16608435E-04"
"27093","+3.16597318E-04"
"27226","+3.16583057E-04"
"27363","+3.16584366E-04"
"27513","+3.16588528E-04"
"27633","+3.16580670E-04"
"27773","+3.16562539E-04"
"27903","+3.16577178E-04"
"28042","+3.16570367E-04"
"28272","+3.16570746E-04"
"28408","+3.16581165E-04"
"28546","+3.16563470E-04"
"28683","+3.16562218E-04"
"28823","+3.16572463E-04"
"28956","+3.16560472E-04"
"29093","+3.16570542E-04"
"29225","+3.16574122E-04"
"29363","+3.16576567E-04"
"29503","+3.16571211E-04"
"29638","+3.16576945E-04"
"29773","+3.16574064E-04"
"29913","+3.16580001E-04"
"30044","+3.16576770E-04"
"30283","+3.16569058E-04"
"30423","+3.16562917E-04"
"30554","+3.16563499E-04"
"30693","+3.16567341E-04"
"30828","+3.16576916E-04"
"30967","+3.16568709E-04"
"31103","+3.16562073E-04"
"31238","+3.16580757E-04"
"31374","+3.16555059E-04"
"31513","+3.16588819E-04"
"31653","+3.16578982E-04"
"31785","+3.16586258E-04"
"31923","+3.16578109E-04"
"32055","+3.16558202E-04"
"32293","+3.16574267E-04"
"32426","+3.16568592E-04"
"32563","+3.16575926E-04"
"32702","+3.16557649E-04"
"32836","+3.16579477E-04"
"32974","+3.16550519E-04"
"33106","+3.16564343E-04"
"33242","+3.16559599E-04"
"33373","+3.16573394E-04"
"33510","+3.16563295E-04"
"33647","+3.16569931E-04"
