"time in ms","power in W"
"1165","+3.03301495E-04"
"1296","+3.03278764E-04"
"1415","+3.03268112E-04"
"1546","+3.03262175E-04"
"1676","+3.03277280E-04"
"1815","+3.03277484E-04"
"1946","+3.03274835E-04"
"2176","+3.03287408E-04"
"2306","+3.03269160E-04"
"2436","+3.03315901E-04"
"2566","+3.03315726E-04"
"2696","+3.03323439E-04"
"2826","+3.03330948E-04"
"2956","+3.03312117E-04"
"3196","+3.03329696E-04"
"3326","+3.03323235E-04"
"3446","+3.03334673E-04"
"3576","+3.03327397E-04"
"3706","+3.03331646E-04"
"3836","+3.03336361E-04"
"3966","+3.03333596E-04"
"4196","+3.03292996E-04"
"4326","+3.03329667E-04"
"4456","+3.03347973E-04"
"4586","+3.03353678E-04"
"4716","+3.03340959E-04"
"4848","+3.03328357E-04"
"4986","+3.03343171E-04"
"5216","+3.03318026E-04"
"5345","+3.03343317E-04"
"5476","+3.03281384E-04"
"5606","+3.03340406E-04"
"5745","+3.03338980E-04"
"5876","+3.03334935E-04"
"6006","+3.03324021E-04"
"6136","+3.03333625E-04"
"6266","+3.03317705E-04"
"6396","+3.03325010E-04"
"6536","+3.03285720E-04"
"6666","+3.03333683E-04"
"6795","+3.03317036E-04"
"6926","+3.03315348E-04"
"7157","+3.03306122E-04"
"7296","+3.03297566E-04"
"7426","+3.03284614E-04"
"7556","+3.03285866E-04"
"7687","+3.03309906E-04"
"7826","+3.03277717E-04"
"7956","+3.03297071E-04"
"8187","+3.03315901E-04"
"8326","+3.03291279E-04"
"8456","+3.03267821E-04"
"8586","+3.03319393E-04"
"8717","+3.03288194E-04"
"8856","+3.03285779E-04"
"8986","+3.03297711E-04"
"9115","+3.03301524E-04"
"9250","+3.03292822E-04"
"9386","+3.03309760E-04"
"9518","+3.03290784E-04"
"9657","+3.03329056E-04"
"9786","+3.03316192E-04"
"9926","+3.03292443E-04"
"10156","+3.03316920E-04"
"10290","+3.03268782E-04"
"10425","+3.03249923E-04"
"10558","+3.03269073E-04"
"10696","+3.03282373E-04"
"10828","+3.03263805E-04"
"10966","+3.03305365E-04"
"11196","+3.03317414E-04"
"11326","+3.03311943E-04"
"11465","+3.03298439E-04"
"11595","+3.03310633E-04"
"11726","+3.03307461E-04"
"11856","+3.03298439E-04"
"11987","+3.03334411E-04"
"12226","+3.03293229E-04"
"12356","+3.03295499E-04"
"12476","+3.03305249E-04"
"12605","+3.03253008E-04"
"12738","+3.03279172E-04"
"12876","+3.03298031E-04"
"13006","+3.03327717E-04"
"13136","+3.03304754E-04"
"13275","+3.03268986E-04"
"13407","+3.03309091E-04"
"13536","+3.03288776E-04"
"13666","+3.03314184E-04"
"13796","+3.03312961E-04"
"13928","+3.03265901E-04"
