"time in ms","power in W"
"138","+4.52519907E-06"
"265","+4.51987262E-06"
"403","+4.52051927E-06"
"543","+4.52262520E-06"
"685","+4.52980885E-06"
"829","+4.51739470E-06"
"975","+4.51783262E-06"
"1115","+4.52234281E-06"
"1256","+4.52629547E-06"
"1418","+4.52636368E-06"
"1559","+4.52186714E-06"
"1700","+4.51817459E-06"
"1839","+4.51938877E-06"
"1979","+4.51822280E-06"
"2119","+4.51549977E-06"
"2258","+4.52434597E-06"
"2393","+4.51523556E-06"
"2532","+4.52463928E-06"
"2670","+4.52217591E-06"
"2809","+4.51928145E-06"
"2949","+4.52054519E-06"
"3193","+4.52275390E-06"
"3368","+4.51514325E-06"
"3498","+4.51983487E-06"
"3638","+4.51938286E-06"
"3778","+4.51647065E-06"
"3918","+4.51404276E-06"
"4158","+4.52768745E-06"
"4299","+4.51761980E-06"
"4439","+4.51690858E-06"
"4582","+4.51458482E-06"
"4725","+4.51861251E-06"
"4872","+4.52464428E-06"
"5011","+4.52401491E-06"
"5155","+4.52208042E-06"
"5295","+4.51401093E-06"
"5438","+4.51236519E-06"
"5578","+4.51277856E-06"
"5718","+4.51280312E-06"
"5861","+4.51972164E-06"
"6006","+4.51870483E-06"
"6154","+4.51081814E-06"
"6298","+4.51791311E-06"
"6437","+4.51817505E-06"
"6578","+4.51589358E-06"
"6719","+4.51927372E-06"
"6858","+4.51251390E-06"
"6998","+4.52119048E-06"
"7139","+4.52465429E-06"
"7281","+4.52244331E-06"
"7420","+4.51184906E-06"
"7561","+4.52134373E-06"
"7707","+4.50825837E-06"
"7855","+4.51453161E-06"
"8000","+4.51168262E-06"
"8146","+4.51012920E-06"
"8291","+4.51395636E-06"
"8432","+4.50364496E-06"
"8582","+4.51105916E-06"
"8726","+4.50917696E-06"
"8875","+4.50961761E-06"
"9021","+4.51396454E-06"
"9172","+4.50971493E-06"
"9322","+4.51034202E-06"
"9466","+4.50870493E-06"
"9617","+4.51833967E-06"
"9759","+4.50680272E-06"
"9902","+4.51538244E-06"
"10043","+4.50944481E-06"
"10189","+4.51816004E-06"
"10329","+4.51443839E-06"
"10475","+4.50211473E-06"
"10615","+4.51385586E-06"
"10759","+4.50129255E-06"
"10898","+4.51260121E-06"
"11043","+4.50800508E-06"
"11183","+4.50560856E-06"
"11333","+4.51064170E-06"
