"time in ms","power in W"
"140","+1.15189068E-04"
"263","+1.15203286E-04"
"404","+1.15222159E-04"
"540","+1.15174094E-04"
"681","+1.15243332E-04"
"821","+1.15231451E-04"
"957","+1.15241215E-04"
"1198","+1.15209717E-04"
"1341","+1.15239905E-04"
"1473","+1.15202973E-04"
"1612","+1.15194212E-04"
"1753","+1.15197639E-04"
"1887","+1.15260831E-04"
"2029","+1.15217372E-04"
"2174","+1.15258001E-04"
"2306","+1.15230527E-04"
"2447","+1.15176605E-04"
"2592","+1.15239389E-04"
"2724","+1.15215662E-04"
"2869","+1.15200462E-04"
"3013","+1.15203875E-04"
"3151","+1.15193026E-04"
"3295","+1.15235511E-04"
"3432","+1.15183357E-04"
"3566","+1.15236893E-04"
"3754","+1.15208590E-04"
"3840","+1.15268645E-04"
"3977","+1.15193456E-04"
"4221","+1.15188617E-04"
"4360","+1.15206858E-04"
"4500","+1.15183211E-04"
"4635","+1.15264593E-04"
"4778","+1.15272727E-04"
"4921","+1.15225259E-04"
"5062","+1.15237206E-04"
"5201","+1.15259114E-04"
"5343","+1.15245632E-04"
"5480","+1.15224095E-04"
"5620","+1.15207244E-04"
"5763","+1.15200877E-04"
"5906","+1.15201496E-04"
"6052","+1.15299343E-04"
"6189","+1.15303439E-04"
"6334","+1.15200513E-04"
"6471","+1.15232804E-04"
"6611","+1.15277915E-04"
"6761","+1.15217321E-04"
"6904","+1.15188333E-04"
"7056","+1.15197414E-04"
"7200","+1.15229755E-04"
"7379","+1.15188268E-04"
"7461","+1.15182462E-04"
"7603","+1.15235118E-04"
"7745","+1.15206472E-04"
"7885","+1.15219751E-04"
"8029","+1.15219351E-04"
"8181","+1.15286733E-04"
"8311","+1.15256866E-04"
"8453","+1.15264884E-04"
"8593","+1.15280673E-04"
"8740","+1.15259470E-04"
"8884","+1.15275994E-04"
"9031","+1.15291521E-04"
"9184","+1.15298171E-04"
"9315","+1.15252071E-04"
"9459","+1.15250754E-04"
"9604","+1.15279254E-04"
"9752","+1.15281633E-04"
"9890","+1.15280578E-04"
"10034","+1.15296541E-04"
"10192","+1.15310053E-04"
"10325","+1.15248353E-04"
"10458","+1.15249022E-04"
"10602","+1.15249444E-04"
"10785","+1.15247261E-04"
"10880","+1.15224044E-04"
"11022","+1.15299736E-04"
"11264","+1.15249553E-04"
"11400","+1.15327814E-04"
"11542","+1.15286770E-04"
"11684","+1.15295254E-04"
"11826","+1.15287483E-04"
"11968","+1.15303948E-04"
