"time in ms","power in W"
"142","+1.15142539E-05"
"262","+1.15334751E-05"
"402","+1.15310322E-05"
"547","+1.15306229E-05"
"676","+1.15225321E-05"
"818","+1.15223784E-05"
"964","+1.15196854E-05"
"1103","+1.15025405E-05"
"1235","+1.15257581E-05"
"1374","+1.15348548E-05"
"1513","+1.15166513E-05"
"1653","+1.15116472E-05"
"1816","+1.15369130E-05"
"1933","+1.15379853E-05"
"2169","+1.15346365E-05"
"2313","+1.15286275E-05"
"2446","+1.15147141E-05"
"2587","+1.15175981E-05"
"2727","+1.15183257E-05"
"2869","+1.15523753E-05"
"3012","+1.15248258E-05"
"3151","+1.15303892E-05"
"3294","+1.15508201E-05"
"3436","+1.15271059E-05"
"3575","+1.15373532E-05"
"3745","+1.15455350E-05"
"3866","+1.15413004E-05"
"4007","+1.15362018E-05"
"4135","+1.15530265E-05"
"4280","+1.15311914E-05"
"4424","+1.15303292E-05"
"4564","+1.15465555E-05"
"4704","+1.15208613E-05"
"4847","+1.15193097E-05"
"4989","+1.15405819E-05"
"5130","+1.15285475E-05"
"5274","+1.15518842E-05"
"5416","+1.15375906E-05"
"5557","+1.15244165E-05"
"5699","+1.15340954E-05"
"5843","+1.15245821E-05"
"5983","+1.15612038E-05"
"6226","+1.15464782E-05"
"6369","+1.15366365E-05"
"6513","+1.15239800E-05"
"6652","+1.15461507E-05"
"6793","+1.15125758E-05"
"6934","+1.15659586E-05"
"7174","+1.15300600E-05"
"7323","+1.15254416E-05"
"7464","+1.15284583E-05"
"7604","+1.15601406E-05"
"7744","+1.15054891E-05"
"7888","+1.15667290E-05"
"8042","+1.15368039E-05"
"8169","+1.15357579E-05"
"8313","+1.15560260E-05"
"8456","+1.15572384E-05"
"8600","+1.15543126E-05"
"8743","+1.15201501E-05"
"8885","+1.15534585E-05"
"9030","+1.15602406E-05"
"9174","+1.15578332E-05"
"9327","+1.15334369E-05"
"9470","+1.15516959E-05"
"9612","+1.15399380E-05"
"9753","+1.15593139E-05"
"9894","+1.15323355E-05"
"10039","+1.15397115E-05"
"10175","+1.15245648E-05"
"10318","+1.15318562E-05"
"10463","+1.15386019E-05"
"10599","+1.15469411E-05"
"10768","+1.15382863E-05"
"10884","+1.15240064E-05"
"11023","+1.15474877E-05"
"11164","+1.15222047E-05"
"11314","+1.15238390E-05"
"11454","+1.15435832E-05"
"11595","+1.15262765E-05"
"11736","+1.15127914E-05"
"11877","+1.15345720E-05"
"12017","+1.15102785E-05"
"12163","+1.15301827E-05"
"12299","+1.15449111E-05"
"12439","+1.15384673E-05"
"12612","+1.15334442E-05"
"12722","+1.15295961E-05"
"12858","+1.15496050E-05"
"13003","+1.15255043E-05"
"13153","+1.15247403E-05"
"13281","+1.15383182E-05"
"13424","+1.15545781E-05"
"13565","+1.15553366E-05"
"13710","+1.15100638E-05"
"13853","+1.15284820E-05"
"13993","+1.15266093E-05"
"14234","+1.15490993E-05"
"14378","+1.15299736E-05"
"14522","+1.15279900E-05"
"14663","+1.15283619E-05"
"14804","+1.15270668E-05"
"14944","+1.15293142E-05"
"15090","+1.15147495E-05"
"15233","+1.15384364E-05"
"15372","+1.15478833E-05"
"15516","+1.15501853E-05"
"15658","+1.15425219E-05"
"15804","+1.15456469E-05"
"15946","+1.15406356E-05"
"16091","+1.15537705E-05"
"16235","+1.15128250E-05"
"16376","+1.15194634E-05"
"16518","+1.15202374E-05"
"16663","+1.15469447E-05"
"16803","+1.15396178E-05"
"16945","+1.15108642E-05"
"17091","+1.15246821E-05"
"17234","+1.15324701E-05"
"17382","+1.15263592E-05"
"17525","+1.15373441E-05"
"17670","+1.15189423E-05"
"17814","+1.15104249E-05"
"17960","+1.15244984E-05"
"18105","+1.15148368E-05"
"18243","+1.15213879E-05"
"18386","+1.15130779E-05"
"18531","+1.15248822E-05"
"18678","+1.15495423E-05"
"18822","+1.15248413E-05"
"18964","+1.15380753E-05"
"19108","+1.15177336E-05"
"19253","+1.15387129E-05"
"19393","+1.15113899E-05"
"19533","+1.15277498E-05"
"19677","+1.15333432E-05"
"19818","+1.15274943E-05"
"19963","+1.15168014E-05"
"20117","+1.15405401E-05"
"20243","+1.15348848E-05"
"20385","+1.15241692E-05"
"20527","+1.15242592E-05"
"20670","+1.15229204E-05"
"20814","+1.15368584E-05"
"20958","+1.15209250E-05"
"21103","+1.15130224E-05"
"21246","+1.15381708E-05"
"21390","+1.15296816E-05"
"21534","+1.15296671E-05"
"21674","+1.15320709E-05"
"21818","+1.15273788E-05"
"21962","+1.14957002E-05"
"22106","+1.15215507E-05"
"22244","+1.15379617E-05"
"22386","+1.15094808E-05"
"22533","+1.15196726E-05"
"22678","+1.15240509E-05"
"22823","+1.15078001E-05"
"22969","+1.15319081E-05"
"23114","+1.14999029E-05"
"23256","+1.15152307E-05"
"23401","+1.15150106E-05"
"23544","+1.14881341E-05"
"23688","+1.14902195E-05"
"23833","+1.15071152E-05"
"23976","+1.14737395E-05"
"24117","+1.15013017E-05"
"24261","+1.15081648E-05"
"24406","+1.15236789E-05"
"24550","+1.15169923E-05"
"24695","+1.14939821E-05"
"24838","+1.14993873E-05"
"24984","+1.15114508E-05"
"25123","+1.14747909E-05"
"25273","+1.15114035E-05"
"25412","+1.14882905E-05"
"25555","+1.14881877E-05"
"25701","+1.15288576E-05"
"25847","+1.14938457E-05"
"25991","+1.15196308E-05"
"26137","+1.14946370E-05"
"26282","+1.14934792E-05"
"26425","+1.14814302E-05"
"26571","+1.14977520E-05"
"26717","+1.15236935E-05"
"26863","+1.14794848E-05"
"27005","+1.15163430E-05"
"27149","+1.15384773E-05"
"27290","+1.14946361E-05"
"27434","+1.15079429E-05"
"27580","+1.15224320E-05"
"27726","+1.14966870E-05"
"27871","+1.14752556E-05"
"28018","+1.15150424E-05"
"28160","+1.14842887E-05"
"28305","+1.15182775E-05"
"28450","+1.14944123E-05"
"28596","+1.15099710E-05"
"28742","+1.15261646E-05"
"28889","+1.14643381E-05"
"29038","+1.14885188E-05"
"29184","+1.14952918E-05"
"29326","+1.15393059E-05"
"29473","+1.15318962E-05"
"29618","+1.14784789E-05"
"29767","+1.15485027E-05"
"29913","+1.15080720E-05"
"30065","+1.15218745E-05"
"30213","+1.14892091E-05"
"30354","+1.15233097E-05"
"30502","+1.15369512E-05"
"30648","+1.15179873E-05"
"30794","+1.15438525E-05"
"30939","+1.14794002E-05"
"31088","+1.14838695E-05"
"31236","+1.14798231E-05"
"31379","+1.15187777E-05"
"31527","+1.15018092E-05"
"31676","+1.14630893E-05"
"31824","+1.15346757E-05"
"31969","+1.15444082E-05"
"32118","+1.14861759E-05"
"32262","+1.15182556E-05"
"32406","+1.15230132E-05"
"32554","+1.15380553E-05"
"32702","+1.15562980E-05"
"32849","+1.15263229E-05"
"32998","+1.15245648E-05"
"33141","+1.15186212E-05"
"33289","+1.15475277E-05"
"33440","+1.15090925E-05"
"33593","+1.15164394E-05"
"33739","+1.14861341E-05"
"33889","+1.14998402E-05"
"34036","+1.15053808E-05"
"34183","+1.14834547E-05"
"34334","+1.15205885E-05"
"34480","+1.15405419E-05"
"34628","+1.15513440E-05"
"34779","+1.14885479E-05"
"34929","+1.15249104E-05"
"35077","+1.15492858E-05"
"35226","+1.15189059E-05"
"35370","+1.15157882E-05"
"35520","+1.14920813E-05"
"35670","+1.14985560E-05"
"35817","+1.15060429E-05"
"35968","+1.15539360E-05"
"36116","+1.15249059E-05"
"36268","+1.14896857E-05"
"36420","+1.15457942E-05"
"36564","+1.14940476E-05"
"36715","+1.14837385E-05"
"36865","+1.15320445E-05"
"37015","+1.14826435E-05"
"37165","+1.15080584E-05"
"37317","+1.15187377E-05"
"37464","+1.15256453E-05"
"37608","+1.15062176E-05"
"37756","+1.15401081E-05"
"37904","+1.15180992E-05"
"38053","+1.15123103E-05"
"38203","+1.14770146E-05"
"38354","+1.15263656E-05"
"38506","+1.14719760E-05"
"38651","+1.15209605E-05"
"38805","+1.14858422E-05"
"38955","+1.14756212E-05"
"39098","+1.15144458E-05"
"39241","+1.15190333E-05"
"39378","+1.15173661E-05"
"39530","+1.15023586E-05"
"39686","+1.15272123E-05"
"39827","+1.14968307E-05"
"39972","+1.14796767E-05"
"40119","+1.14839913E-05"
"40265","+1.15251769E-05"
"40412","+1.15191406E-05"
"40560","+1.15134635E-05"
"40703","+1.14964832E-05"
"40858","+1.14824170E-05"
"41014","+1.15416597E-05"
