"time in ms","power in W"
"137","+2.55110004E-04"
"268","+2.55194871E-04"
"402","+2.55187362E-04"
"538","+2.55081657E-04"
"682","+2.55147141E-04"
"840","+2.55069986E-04"
"979","+2.55199207E-04"
"1124","+2.55083170E-04"
"1267","+2.55193270E-04"
"1408","+2.55076186E-04"
"1540","+2.55159917E-04"
"1679","+2.55216059E-04"
"1820","+2.55055493E-04"
"1962","+2.55116989E-04"
"2107","+2.55102757E-04"
"2238","+2.55163119E-04"
"2377","+2.55164399E-04"
"2518","+2.55227118E-04"
"2649","+2.55224732E-04"
"2788","+2.55088700E-04"
"2929","+2.55223858E-04"
"3171","+2.55208754E-04"
"3311","+2.55122373E-04"
"3452","+2.55127001E-04"
"3599","+2.55213672E-04"
"3733","+2.55216321E-04"
"3873","+2.55235209E-04"
"4024","+2.55143823E-04"
"4154","+2.55221879E-04"
"4297","+2.55161111E-04"
"4442","+2.55181920E-04"
"4583","+2.55142659E-04"
"4725","+2.55183375E-04"
"4867","+2.55239283E-04"
"5009","+2.55214749E-04"
"5142","+2.55180406E-04"
"5283","+2.55161431E-04"
"5429","+2.55160936E-04"
"5567","+2.55232793E-04"
"5704","+2.55167135E-04"
"5847","+2.55225634E-04"
"5987","+2.55133811E-04"
"6228","+2.55162537E-04"
"6369","+2.55242339E-04"
"6510","+2.55207677E-04"
"6653","+2.55249674E-04"
"6799","+2.55208346E-04"
"6939","+2.55174004E-04"
"7182","+2.55168008E-04"
"7328","+2.55227031E-04"
"7467","+2.55182851E-04"
"7609","+2.55203602E-04"
"7751","+2.55189487E-04"
"7896","+2.55232881E-04"
"8042","+2.55195628E-04"
"8189","+2.55165098E-04"
"8331","+2.55158637E-04"
"8474","+2.55197432E-04"
"8618","+2.55194987E-04"
"8761","+2.55231425E-04"
"8905","+2.55238032E-04"
"9051","+2.55265040E-04"
"9198","+2.55209918E-04"
"9341","+2.55192426E-04"
"9487","+2.55217892E-04"
"9631","+2.55230145E-04"
"9779","+2.55273248E-04"
"9923","+2.55239604E-04"
"10068","+2.55220948E-04"
"10208","+2.55193998E-04"
"10348","+2.55218794E-04"
"10488","+2.55248277E-04"
"10628","+2.55272142E-04"
"10771","+2.55222636E-04"
"10913","+2.55272811E-04"
"11058","+2.55185732E-04"
"11223","+2.55154358E-04"
"11337","+2.55217048E-04"
"11477","+2.55165738E-04"
"11619","+2.55299878E-04"
"11757","+2.55220017E-04"
"11897","+2.55230523E-04"
"12035","+2.55192426E-04"
"12278","+2.55167077E-04"
"12418","+2.55316292E-04"
"12558","+2.55178398E-04"
"12699","+2.55322433E-04"
"12838","+2.55170162E-04"
"12977","+2.55235966E-04"
"13217","+2.55183462E-04"
"13358","+2.55197665E-04"
"13499","+2.55232793E-04"
"13637","+2.55163206E-04"
"13781","+2.55223509E-04"
"13923","+2.55193067E-04"
"14064","+2.55334890E-04"
"14203","+2.55133375E-04"
"14359","+2.55260617E-04"
"14489","+2.55313993E-04"
"14630","+2.55127728E-04"
"14774","+2.55198276E-04"
"14917","+2.55228137E-04"
"15058","+2.55182880E-04"
"15210","+2.55176885E-04"
"15344","+2.55252671E-04"
"15488","+2.55212566E-04"
"15626","+2.55262537E-04"
"15772","+2.55177467E-04"
"15914","+2.55253253E-04"
"16059","+2.55224033E-04"
"16208","+2.55173072E-04"
"16349","+2.55144376E-04"
"16492","+2.55233492E-04"
"16633","+2.55182793E-04"
"16778","+2.55242659E-04"
"16922","+2.55192572E-04"
"17067","+2.55197723E-04"
"17211","+2.55280902E-04"
"17350","+2.55181018E-04"
"17495","+2.55205377E-04"
"17638","+2.55195162E-04"
"17783","+2.55208084E-04"
"17926","+2.55276595E-04"
"18069","+2.55237421E-04"
"18209","+2.55287159E-04"
"18353","+2.55230960E-04"
"18496","+2.55264138E-04"
"18642","+2.55215185E-04"
"18788","+2.55265652E-04"
"18931","+2.55259743E-04"
"19076","+2.55308521E-04"
"19218","+2.55305815E-04"
"19359","+2.55269202E-04"
"19502","+2.55331717E-04"
"19642","+2.55268969E-04"
"19788","+2.55329884E-04"
"19930","+2.55267223E-04"
"20074","+2.55332794E-04"
"20219","+2.55338033E-04"
"20359","+2.55287014E-04"
"20502","+2.55248626E-04"
"20646","+2.55338586E-04"
"20790","+2.55257677E-04"
"20933","+2.55337800E-04"
"21078","+2.55312043E-04"
"21228","+2.55290448E-04"
"21364","+2.55313877E-04"
"21509","+2.55287945E-04"
"21648","+2.55247462E-04"
"21788","+2.55326391E-04"
"21932","+2.55278195E-04"
"22075","+2.55294668E-04"
"22222","+2.55258521E-04"
"22367","+2.55286926E-04"
"22508","+2.55302701E-04"
"22650","+2.55339313E-04"
"22797","+2.55260646E-04"
"22939","+2.55312712E-04"
"23083","+2.55317689E-04"
"23227","+2.55261082E-04"
"23368","+2.55313236E-04"
"23508","+2.55219114E-04"
"23650","+2.55307066E-04"
"23795","+2.55292689E-04"
"23938","+2.55268998E-04"
"24082","+2.55271909E-04"
"24228","+2.55339313E-04"
"24365","+2.55265884E-04"
"24508","+2.55260355E-04"
"24652","+2.55308143E-04"
"24796","+2.55236664E-04"
"24937","+2.55306979E-04"
"25080","+2.55345542E-04"
"25227","+2.55337218E-04"
"25359","+2.55365710E-04"
"25501","+2.55233783E-04"
"25644","+2.55221821E-04"
"25788","+2.55254650E-04"
"25932","+2.55331746E-04"
"26077","+2.55342049E-04"
"26226","+2.55275372E-04"
"26380","+2.55333493E-04"
"26514","+2.55234569E-04"
"26661","+2.55328079E-04"
"26815","+2.55251769E-04"
"26960","+2.55337538E-04"
"27106","+2.55321094E-04"
"27248","+2.55324208E-04"
"27392","+2.55302642E-04"
"27539","+2.55215331E-04"
"27681","+2.55330669E-04"
"27821","+2.55301973E-04"
"27965","+2.55260762E-04"
"28110","+2.55311315E-04"
"28253","+2.55243445E-04"
"28397","+2.55253632E-04"
"28543","+2.55248422E-04"
"28690","+2.55302642E-04"
"28845","+2.55241641E-04"
"28989","+2.55287072E-04"
"29133","+2.55255873E-04"
"29277","+2.55262421E-04"
"29421","+2.55277089E-04"
"29568","+2.55291496E-04"
"29715","+2.55289226E-04"
"29861","+2.55242892E-04"
"30008","+2.55271007E-04"
"30156","+2.55295250E-04"
"30298","+2.55286053E-04"
"30438","+2.55251536E-04"
"30584","+2.55256047E-04"
"30728","+2.55246094E-04"
"30875","+2.55275518E-04"
"31021","+2.55226303E-04"
"31167","+2.55227002E-04"
"31310","+2.55214021E-04"
"31457","+2.55249324E-04"
"31605","+2.55244784E-04"
"31751","+2.55233579E-04"
"31897","+2.55212246E-04"
"32038","+2.55283085E-04"
"32186","+2.55304330E-04"
"32328","+2.55299034E-04"
"32474","+2.55193154E-04"
"32619","+2.55294290E-04"
"32765","+2.55269231E-04"
"32911","+2.55265797E-04"
"33056","+2.55293475E-04"
"33205","+2.55298190E-04"
"33352","+2.55288731E-04"
"33498","+2.55227234E-04"
"33647","+2.55269988E-04"
"33796","+2.55245861E-04"
"33945","+2.55260034E-04"
"34092","+2.55263411E-04"
"34236","+2.55207065E-04"
"34386","+2.55258172E-04"
"34532","+2.55194464E-04"
"34687","+2.55237508E-04"
"34843","+2.55263702E-04"
"34989","+2.55214458E-04"
"35137","+2.55230465E-04"
"35284","+2.55189283E-04"
"35429","+2.55182764E-04"
"35578","+2.55308812E-04"
"35726","+2.55266466E-04"
"35872","+2.55288673E-04"
"36020","+2.55246152E-04"
"36168","+2.55196064E-04"
"36315","+2.55280669E-04"
"36460","+2.55230028E-04"
"36609","+2.55264138E-04"
"36758","+2.55195511E-04"
"36902","+2.55176448E-04"
"37050","+2.55211227E-04"
"37199","+2.55276595E-04"
"37348","+2.55229766E-04"
"37490","+2.55261810E-04"
"37640","+2.55208113E-04"
"37790","+2.55177438E-04"
"37940","+2.55234045E-04"
"38087","+2.55232182E-04"
"38235","+2.55219697E-04"
"38385","+2.55225663E-04"
"38537","+2.55287479E-04"
"38681","+2.55296123E-04"
"38827","+2.55262363E-04"
"38971","+2.55234627E-04"
"39119","+2.55333551E-04"
"39268","+2.55289749E-04"
"39416","+2.55248451E-04"
"39564","+2.55220832E-04"
"39713","+2.55289662E-04"
"39860","+2.55189545E-04"
"40010","+2.55177612E-04"
"40154","+2.55190447E-04"
"40303","+2.55287334E-04"
"40453","+2.55219609E-04"
"40596","+2.55177176E-04"
"40746","+2.55211577E-04"
"40898","+2.55232007E-04"
"41046","+2.55231163E-04"
"41197","+2.55194900E-04"
"41347","+2.55259540E-04"
"41498","+2.55192514E-04"
"41641","+2.55289982E-04"
"41791","+2.55196734E-04"
"41939","+2.55157938E-04"
"42087","+2.55346240E-04"
"42236","+2.55173160E-04"
"42386","+2.55272811E-04"
"42535","+2.55168648E-04"
"42678","+2.55293940E-04"
"42826","+2.55269610E-04"
"42977","+2.55172228E-04"
"43129","+2.55328807E-04"
"43280","+2.55163119E-04"
"43430","+2.55194231E-04"
"43579","+2.55312596E-04"
"43725","+2.55127554E-04"
"43873","+2.55291699E-04"
"44026","+2.55267747E-04"
"44179","+2.55180697E-04"
