"time in ms","power in W"
"135","+1.53156016E-05"
"264","+1.53143810E-05"
"401","+1.53208293E-05"
"545","+1.53126057E-05"
"679","+1.53103992E-05"
"815","+1.53122055E-05"
"958","+1.53131514E-05"
"1195","+1.53171641E-05"
"1327","+1.53138026E-05"
"1466","+1.53137680E-05"
"1607","+1.53167293E-05"
"1745","+1.53140572E-05"
"1877","+1.53148540E-05"
"2017","+1.53143228E-05"
"2156","+1.53156780E-05"
"2295","+1.53147539E-05"
"2428","+1.53156398E-05"
"2566","+1.53142610E-05"
"2710","+1.53159617E-05"
"2845","+1.53141464E-05"
"2986","+1.53142664E-05"
"3218","+1.53201381E-05"
"3358","+1.53156598E-05"
"3496","+1.53144483E-05"
"3643","+1.53176661E-05"
"3775","+1.53185392E-05"
"3920","+1.53151414E-05"
"4055","+1.53191086E-05"
"4185","+1.53151996E-05"
"4325","+1.53132351E-05"
"4475","+1.53164710E-05"
"4605","+1.53195615E-05"
"4740","+1.53159144E-05"
"4880","+1.53158253E-05"
"5023","+1.53136916E-05"
"5164","+1.53170095E-05"
"5301","+1.53127421E-05"
"5438","+1.53179790E-05"
"5578","+1.53108085E-05"
"5719","+1.53136589E-05"
"5859","+1.53152214E-05"
"5996","+1.53161873E-05"
"6237","+1.53136298E-05"
"6375","+1.53126457E-05"
"6511","+1.53100682E-05"
"6650","+1.53148721E-05"
"6790","+1.53088913E-05"
"6931","+1.53150413E-05"
"7073","+1.53101882E-05"
"7215","+1.53147776E-05"
"7348","+1.53098572E-05"
"7489","+1.53150504E-05"
"7628","+1.53171914E-05"
"7767","+1.53117580E-05"
"7909","+1.53161109E-05"
"8048","+1.53109904E-05"
"8186","+1.53106357E-05"
"8325","+1.53147321E-05"
"8469","+1.53194687E-05"
"8605","+1.53183410E-05"
"8747","+1.53128913E-05"
"8885","+1.53133078E-05"
"9028","+1.53132805E-05"
"9265","+1.53142500E-05"
"9411","+1.53172241E-05"
"9551","+1.53149103E-05"
"9700","+1.53146721E-05"
"9843","+1.53080455E-05"
"9986","+1.53119454E-05"
"10225","+1.53134970E-05"
"10358","+1.53053734E-05"
"10496","+1.53106557E-05"
"10636","+1.53095807E-05"
"10775","+1.53157962E-05"
"10913","+1.53121400E-05"
"11054","+1.53130932E-05"
"11302","+1.53144920E-05"
"11425","+1.53137789E-05"
"11566","+1.53173078E-05"
"11699","+1.53111268E-05"
"11839","+1.53100718E-05"
"11978","+1.53173332E-05"
"12117","+1.53141755E-05"
"12255","+1.53094661E-05"
"12395","+1.53141245E-05"
"12525","+1.53147666E-05"
"12668","+1.53154888E-05"
"12804","+1.53168348E-05"
"12948","+1.53196943E-05"
"13083","+1.53173460E-05"
"13236","+1.53148794E-05"
"13359","+1.53135334E-05"
"13499","+1.53193996E-05"
"13636","+1.53187102E-05"
"13779","+1.53158162E-05"
"13915","+1.53121618E-05"
"14050","+1.53147703E-05"
"14292","+1.53129367E-05"
"14436","+1.53138881E-05"
"14572","+1.53137044E-05"
"14718","+1.53152214E-05"
"14855","+1.53133606E-05"
"14986","+1.53125638E-05"
"15124","+1.53125766E-05"
"15261","+1.53114797E-05"
"15403","+1.53119690E-05"
"15548","+1.53116598E-05"
"15685","+1.53144902E-05"
"15822","+1.53170677E-05"
"15965","+1.53124620E-05"
"16104","+1.53146702E-05"
"16244","+1.53135661E-05"
"16387","+1.53157362E-05"
"16522","+1.53115107E-05"
"16663","+1.53159635E-05"
"16805","+1.53148321E-05"
"16948","+1.53151414E-05"
"17085","+1.53154415E-05"
"17340","+1.53151213E-05"
"17465","+1.53132059E-05"
"17604","+1.53152178E-05"
"17743","+1.53155033E-05"
"17886","+1.53119781E-05"
"18028","+1.53117471E-05"
