"time in ms","power in W"
"140","+3.51370727E-05"
"260","+3.51180242E-05"
"393","+3.51349991E-05"
"530","+3.51248018E-05"
"660","+3.51126946E-05"
"793","+3.51150811E-05"
"930","+3.50959235E-05"
"1161","+3.50970258E-05"
"1300","+3.51103627E-05"
"1431","+3.50938026E-05"
"1570","+3.51206982E-05"
"1702","+3.51194394E-05"
"1840","+3.51144627E-05"
"1980","+3.51044837E-05"
"2110","+3.51244198E-05"
"2250","+3.51142517E-05"
"2380","+3.51145718E-05"
"2511","+3.51395029E-05"
"2650","+3.51219387E-05"
"2781","+3.51220624E-05"
"2920","+3.51175913E-05"
"3160","+3.51273557E-05"
"3290","+3.51120871E-05"
"3430","+3.51007293E-05"
"3563","+3.51070630E-05"
"3700","+3.51127455E-05"
"3840","+3.51196795E-05"
"3974","+3.51127528E-05"
"4211","+3.51221461E-05"
"4350","+3.51244234E-05"
"4490","+3.51250164E-05"
"4624","+3.51169729E-05"
"4760","+3.51096605E-05"
"4895","+3.51031049E-05"
"5031","+3.50965856E-05"
"5170","+3.50916562E-05"
"5302","+3.51166600E-05"
"5440","+3.51020935E-05"
"5580","+3.50985465E-05"
"5720","+3.51214803E-05"
"5851","+3.51096314E-05"
"5990","+3.51131275E-05"
"6224","+3.51062918E-05"
"6360","+3.50976261E-05"
"6495","+3.50938499E-05"
"6632","+3.50951923E-05"
"6771","+3.51149320E-05"
"6910","+3.51064082E-05"
"7050","+3.51121344E-05"
"7180","+3.50870869E-05"
"7317","+3.50897717E-05"
"7454","+3.50942937E-05"
"7591","+3.50918453E-05"
"7730","+3.50811570E-05"
"7870","+3.51269773E-05"
"8000","+3.51141171E-05"
"8240","+3.51105809E-05"
"8376","+3.51069066E-05"
"8515","+3.51206727E-05"
"8655","+3.51112612E-05"
"8790","+3.51059207E-05"
"8929","+3.51027920E-05"
"9062","+3.50989030E-05"
"9200","+3.51151939E-05"
"9334","+3.51223207E-05"
"9474","+3.51215895E-05"
"9613","+3.51170020E-05"
"9751","+3.51058588E-05"
"9890","+3.51134950E-05"
"10030","+3.51116760E-05"
"10170","+3.51144445E-05"
"10300","+3.51127564E-05"
"10440","+3.51131930E-05"
"10570","+3.51122326E-05"
"10710","+3.51179442E-05"
"10840","+3.51320778E-05"
"10980","+3.51193339E-05"
"11210","+3.51276103E-05"
"11349","+3.51171002E-05"
"11480","+3.51090603E-05"
"11612","+3.51258532E-05"
"11750","+3.51124618E-05"
"11882","+3.51116651E-05"
"12020","+3.51304589E-05"
"12260","+3.51175804E-05"
"12391","+3.50997507E-05"
"12530","+3.51065682E-05"
"12670","+3.51141134E-05"
"12800","+3.51316376E-05"
"12934","+3.51189774E-05"
"13071","+3.51030139E-05"
"13210","+3.51076742E-05"
"13340","+3.51244526E-05"
"13480","+3.50866576E-05"
"13610","+3.51351773E-05"
"13750","+3.51296221E-05"
"13881","+3.51232957E-05"
"14019","+3.51142007E-05"
"14260","+3.51201379E-05"
"14400","+3.51239505E-05"
"14536","+3.51274612E-05"
"14672","+3.51303825E-05"
"14810","+3.51333583E-05"
"14950","+3.51329218E-05"
"15083","+3.51242561E-05"
"15220","+3.51235030E-05"
"15350","+3.50997252E-05"
"15490","+3.51165909E-05"
"15630","+3.51110830E-05"
"15769","+3.51092422E-05"
"15902","+3.51004928E-05"
"16041","+3.50969894E-05"
"16280","+3.51071903E-05"
"16420","+3.51124545E-05"
"16556","+3.51237904E-05"
"16691","+3.51359231E-05"
"16829","+3.51206654E-05"
"16970","+3.51289309E-05"
"17111","+3.51342751E-05"
"17243","+3.51035997E-05"
"17381","+3.51259296E-05"
"17520","+3.51153685E-05"
"17660","+3.51268245E-05"
"17794","+3.51132003E-05"
"17930","+3.51015915E-05"
"18070","+3.51397284E-05"
"18210","+3.51273629E-05"
"18340","+3.51270937E-05"
"18480","+3.51055132E-05"
"18619","+3.51350500E-05"
"18755","+3.51372910E-05"
"18893","+3.51241288E-05"
"19034","+3.51239578E-05"
"19269","+3.51084527E-05"
"19410","+3.51070848E-05"
"19542","+3.51247436E-05"
"19681","+3.51049093E-05"
"19820","+3.51174385E-05"
"19956","+3.51074486E-05"
"20094","+3.51162234E-05"
"20230","+3.51099443E-05"
"20363","+3.51127346E-05"
"20502","+3.51191993E-05"
"20641","+3.51322815E-05"
"20781","+3.51229573E-05"
"20920","+3.51368872E-05"
"21055","+3.51057824E-05"
"21294","+3.50955961E-05"
"21432","+3.51129347E-05"
"21570","+3.51192648E-05"
"21710","+3.51070121E-05"
"21845","+3.51276394E-05"
"21979","+3.51199051E-05"
"22120","+3.51203780E-05"
"22253","+3.51345843E-05"
"22391","+3.51127346E-05"
"22530","+3.51224116E-05"
"22670","+3.51218514E-05"
"22810","+3.51460039E-05"
"22943","+3.51220588E-05"
"23082","+3.51200360E-05"
"23230","+3.51445633E-05"
"23360","+3.51109993E-05"
"23500","+3.51289455E-05"
"23640","+3.51297022E-05"
"23776","+3.51251438E-05"
"23913","+3.51283852E-05"
"24052","+3.51198250E-05"
"24290","+3.51299313E-05"
"24429","+3.51309500E-05"
"24570","+3.51302988E-05"
"24703","+3.51169328E-05"
"24843","+3.51204762E-05"
"24980","+3.51138478E-05"
"25120","+3.51187737E-05"
"25255","+3.51221388E-05"
"25395","+3.51299350E-05"
"25536","+3.51259478E-05"
"25672","+3.51138187E-05"
"25812","+3.51197632E-05"
"25949","+3.51111121E-05"
"26090","+3.51043273E-05"
"26229","+3.51137860E-05"
"26362","+3.51192648E-05"
"26500","+3.51117560E-05"
"26640","+3.51080489E-05"
"26784","+3.51348499E-05"
"26924","+3.51340022E-05"
"27063","+3.51269846E-05"
"27306","+3.51280214E-05"
"27445","+3.51233102E-05"
"27585","+3.51294511E-05"
"27723","+3.51284252E-05"
"27863","+3.51230046E-05"
"28004","+3.51113813E-05"
"28140","+3.51078343E-05"
"28275","+3.51183116E-05"
"28413","+3.51354392E-05"
"28554","+3.51163726E-05"
"28690","+3.51194030E-05"
"28830","+3.51200870E-05"
"28970","+3.51107410E-05"
"29110","+3.51172202E-05"
"29249","+3.51272720E-05"
"29385","+3.51304661E-05"
"29525","+3.51372364E-05"
"29666","+3.51210692E-05"
"29803","+3.51126873E-05"
"29945","+3.51164017E-05"
"30090","+3.51259041E-05"
"30330","+3.51366034E-05"
"30472","+3.51112467E-05"
"30613","+3.51166418E-05"
"30757","+3.51239505E-05"
"30901","+3.51292256E-05"
"31042","+3.50998198E-05"
"31184","+3.50980736E-05"
"31325","+3.51080926E-05"
"31465","+3.51141098E-05"
"31609","+3.51076196E-05"
"31749","+3.51093331E-05"
"31892","+3.51149029E-05"
"32035","+3.51240742E-05"
"32176","+3.51248054E-05"
"32314","+3.51276722E-05"
"32456","+3.51295530E-05"
"32600","+3.51274248E-05"
"32740","+3.51245108E-05"
"32884","+3.51110393E-05"
"33023","+3.51082344E-05"
"33164","+3.51202980E-05"
"33309","+3.50882910E-05"
"33444","+3.50973532E-05"
"33589","+3.51094532E-05"
"33731","+3.51166927E-05"
"33874","+3.51064300E-05"
"34016","+3.50977716E-05"
"34157","+3.50917653E-05"
"34310","+3.51218005E-05"
"34444","+3.50986593E-05"
"34584","+3.50934752E-05"
"34725","+3.51105555E-05"
"34866","+3.51256022E-05"
"35010","+3.51189519E-05"
"35152","+3.51087765E-05"
"35310","+3.51122872E-05"
"35436","+3.50922455E-05"
"35581","+3.51006856E-05"
"35726","+3.50806658E-05"
"35870","+3.50887349E-05"
"36014","+3.51097733E-05"
"36157","+3.51166673E-05"
"36297","+3.51158851E-05"
"36441","+3.51179333E-05"
"36584","+3.51115268E-05"
"36727","+3.51043855E-05"
"36872","+3.50985756E-05"
"37018","+3.51183517E-05"
"37161","+3.51114541E-05"
"37309","+3.51178496E-05"
"37440","+3.51164017E-05"
"37586","+3.51234848E-05"
"37731","+3.51176532E-05"
"37874","+3.51095150E-05"
"38016","+3.51090821E-05"
"38157","+3.51077724E-05"
"38309","+3.51086965E-05"
"38444","+3.51104936E-05"
"38588","+3.51065428E-05"
"38734","+3.51112794E-05"
"38875","+3.50948321E-05"
"39017","+3.50917835E-05"
"39161","+3.51097187E-05"
"39405","+3.51164272E-05"
"39551","+3.51041272E-05"
"39693","+3.51161943E-05"
"39838","+3.51103263E-05"
"39982","+3.51001909E-05"
"40124","+3.51013769E-05"
"40366","+3.51058079E-05"
"40511","+3.51065974E-05"
"40657","+3.51056769E-05"
"40802","+3.51061099E-05"
"40949","+3.50992741E-05"
"41096","+3.50956034E-05"
"41241","+3.50990158E-05"
"41382","+3.50986629E-05"
"41527","+3.50809787E-05"
"41674","+3.50948285E-05"
"41822","+3.50748523E-05"
"41969","+3.50878654E-05"
"42114","+3.50742630E-05"
"42260","+3.50891860E-05"
"42403","+3.51044655E-05"
"42548","+3.51104354E-05"
"42693","+3.51041708E-05"
"42838","+3.51043091E-05"
"42984","+3.50990740E-05"
"43129","+3.51016861E-05"
"43274","+3.50988739E-05"
"43417","+3.50988121E-05"
"43561","+3.51086092E-05"
"43706","+3.51146045E-05"
"43851","+3.51163180E-05"
"43996","+3.50933806E-05"
"44144","+3.51012895E-05"
"44290","+3.51064882E-05"
"44435","+3.50921182E-05"
"44582","+3.50872833E-05"
"44727","+3.51055896E-05"
"44874","+3.51080525E-05"
"45017","+3.50700611E-05"
"45163","+3.50801420E-05"
"45311","+3.50827831E-05"
"45454","+3.51138478E-05"
"45603","+3.51062190E-05"
"45751","+3.50912778E-05"
"45902","+3.51006274E-05"
"46048","+3.50759110E-05"
"46194","+3.50780974E-05"
"46339","+3.50783812E-05"
"46485","+3.50793234E-05"
"46634","+3.50696391E-05"
"46785","+3.50733717E-05"
"46932","+3.50944138E-05"
"47082","+3.50857881E-05"
"47233","+3.50981900E-05"
"47381","+3.51007257E-05"
"47525","+3.50983210E-05"
"47671","+3.51136332E-05"
"47818","+3.50903938E-05"
"47967","+3.50728333E-05"
"48112","+3.50815462E-05"
"48261","+3.50730625E-05"
"48409","+3.50875780E-05"
"48553","+3.50687005E-05"
"48699","+3.51066665E-05"
"48846","+3.50903283E-05"
"48992","+3.50798146E-05"
"49141","+3.50691917E-05"
"49290","+3.50748596E-05"
"49437","+3.51083727E-05"
"49581","+3.50889022E-05"
"49729","+3.51130511E-05"
"49877","+3.50925657E-05"
"50024","+3.50831288E-05"
"50171","+3.50916089E-05"
"50320","+3.50893715E-05"
"50468","+3.50936425E-05"
"50613","+3.50894807E-05"
"50760","+3.50746341E-05"
"50905","+3.50734481E-05"
"51050","+3.50826849E-05"
"51198","+3.50852752E-05"
"51342","+3.50851988E-05"
"51491","+3.50949558E-05"
"51637","+3.50927985E-05"
"51788","+3.50949667E-05"
"51935","+3.50993650E-05"
"52082","+3.51009912E-05"
"52234","+3.50808659E-05"
"52384","+3.50793489E-05"
"52531","+3.50811897E-05"
"52677","+3.50818773E-05"
"52822","+3.50964074E-05"
"52969","+3.50583869E-05"
"53115","+3.50705086E-05"
"53264","+3.50784867E-05"
"53413","+3.51091439E-05"
"53561","+3.50787850E-05"
"53705","+3.50972805E-05"
"53851","+3.50884911E-05"
"53998","+3.51017079E-05"
"54147","+3.50958326E-05"
"54299","+3.50971095E-05"
"54448","+3.50969458E-05"
"54595","+3.50796181E-05"
"54739","+3.50692062E-05"
"54886","+3.50855771E-05"
"55036","+3.50636183E-05"
"55182","+3.50705704E-05"
"55331","+3.50932642E-05"
"55479","+3.50620394E-05"
"55629","+3.50757000E-05"
"55774","+3.50727605E-05"
"55923","+3.50974769E-05"
"56072","+3.50781738E-05"
"56220","+3.50818555E-05"
"56369","+3.50798364E-05"
"56518","+3.50836999E-05"
"56665","+3.50949995E-05"
"56809","+3.50691553E-05"
"56958","+3.50542286E-05"
"57106","+3.50701775E-05"
"57253","+3.50599657E-05"
"57401","+3.50681585E-05"
"57548","+3.50663759E-05"
"57696","+3.50669507E-05"
"57843","+3.50762784E-05"
"57991","+3.50596238E-05"
"58143","+3.50544324E-05"
"58292","+3.50599585E-05"
"58437","+3.50886912E-05"
"58583","+3.50878327E-05"
"58730","+3.50653281E-05"
"58879","+3.50613227E-05"
"59028","+3.50708942E-05"
"59178","+3.50868722E-05"
"59325","+3.50394366E-05"
"59474","+3.50516711E-05"
"59621","+3.50424380E-05"
"59766","+3.50546434E-05"
"59911","+3.50626469E-05"
"60059","+3.50765877E-05"
"60208","+3.50682712E-05"
"60356","+3.50745140E-05"
"60502","+3.50765877E-05"
"60651","+3.50695918E-05"
"60797","+3.50727387E-05"
"60944","+3.50727751E-05"
"61094","+3.50774790E-05"
"61244","+3.50681694E-05"
"61395","+3.50607916E-05"
"61547","+3.50532064E-05"
"61698","+3.50455957E-05"
"61844","+3.50379341E-05"
"61988","+3.50410337E-05"
"62137","+3.50563860E-05"
"62284","+3.50537957E-05"
"62434","+3.50515984E-05"
"62583","+3.50521550E-05"
"62734","+3.50491318E-05"
"62883","+3.50455375E-05"
"63032","+3.50470327E-05"
"63179","+3.50461487E-05"
"63330","+3.50488481E-05"
"63480","+3.50501214E-05"
"63629","+3.50511618E-05"
"63780","+3.50659939E-05"
"63932","+3.50379814E-05"
"64083","+3.50748123E-05"
"64230","+3.50609116E-05"
"64380","+3.50374939E-05"
"64530","+3.50372211E-05"
"64678","+3.50460687E-05"
"64828","+3.50592345E-05"
"64977","+3.50633090E-05"
"65124","+3.50452792E-05"
"65276","+3.50487935E-05"
"65427","+3.50505143E-05"
"65581","+3.50295777E-05"
"65730","+3.50315386E-05"
"65880","+3.50563714E-05"
"66029","+3.50528753E-05"
"66177","+3.50459050E-05"
"66325","+3.50454829E-05"
"66473","+3.50480877E-05"
"66622","+3.50462469E-05"
"66771","+3.50300943E-05"
"66921","+3.50405862E-05"
"67070","+3.50324735E-05"
"67218","+3.50342561E-05"
"67367","+3.50418886E-05"
"67517","+3.50245900E-05"
"67671","+3.50196715E-05"
"67821","+3.50400369E-05"
"67972","+3.50385526E-05"
"68122","+3.50423979E-05"
"68268","+3.50667324E-05"
"68419","+3.50666378E-05"
"68570","+3.50384107E-05"
"68718","+3.50600058E-05"
"68867","+3.50652772E-05"
"69013","+3.50666960E-05"
"69163","+3.50510090E-05"
"69313","+3.50386035E-05"
"69465","+3.50451228E-05"
"69616","+3.50534647E-05"
"69765","+3.50301234E-05"
"69917","+3.50567643E-05"
"70072","+3.50508926E-05"
"70320","+3.50443333E-05"
"70473","+3.50404662E-05"
"70625","+3.50217124E-05"
"70776","+3.50375412E-05"
"70927","+3.50272494E-05"
"71079","+3.50164628E-05"
