"time in ms","power in W"
"140","+1.37124689E-05"
"262","+1.37254292E-05"
"391","+1.37221468E-05"
"534","+1.37609359E-05"
"673","+1.37604902E-05"
"811","+1.37231564E-05"
"952","+1.37180632E-05"
"1195","+1.37233064E-05"
"1338","+1.37426414E-05"
"1483","+1.37318111E-05"
"1622","+1.37395245E-05"
"1754","+1.37869283E-05"
"1893","+1.37096040E-05"
"2032","+1.37101306E-05"
"2172","+1.37191246E-05"
"2301","+1.37767793E-05"
"2441","+1.37682619E-05"
"2576","+1.37544839E-05"
"2714","+1.37059969E-05"
"2855","+1.37428806E-05"
"3002","+1.37783300E-05"
"3151","+1.37230809E-05"
"3283","+1.37136567E-05"
"3417","+1.37219731E-05"
"3551","+1.37360548E-05"
"3692","+1.37452635E-05"
"3831","+1.37531160E-05"
"3972","+1.37548832E-05"
"4212","+1.37174011E-05"
"4353","+1.37378693E-05"
"4494","+1.37613215E-05"
"4632","+1.37297693E-05"
"4773","+1.37109473E-05"
"4911","+1.37479847E-05"
"5059","+1.37242123E-05"
"5185","+1.37552788E-05"
"5326","+1.37425759E-05"
"5469","+1.37125426E-05"
"5614","+1.37366796E-05"
"5752","+1.37246261E-05"
"5892","+1.37624775E-05"
"6026","+1.37751031E-05"
"6171","+1.37466677E-05"
"6306","+1.37428578E-05"
"6446","+1.37525531E-05"
"6588","+1.37689449E-05"
"6724","+1.37213647E-05"
"6867","+1.37394291E-05"
"7008","+1.37341731E-05"
"7151","+1.37681773E-05"
"7288","+1.37448787E-05"
"7432","+1.37580755E-05"
"7576","+1.37280340E-05"
"7715","+1.37470433E-05"
"7857","+1.37463276E-05"
"8002","+1.37444249E-05"
"8243","+1.37197776E-05"
"8395","+1.37548650E-05"
"8539","+1.37213756E-05"
"8681","+1.37189154E-05"
"8822","+1.37253091E-05"
"8963","+1.37366178E-05"
"9205","+1.37206753E-05"
"9350","+1.37232846E-05"
"9493","+1.37732741E-05"
"9642","+1.37416091E-05"
"9781","+1.37222678E-05"
"9918","+1.37261413E-05"
"10061","+1.37825318E-05"
"10196","+1.37490406E-05"
"10336","+1.37169454E-05"
"10481","+1.37420629E-05"
"10621","+1.37683928E-05"
"10765","+1.37481884E-05"
"10896","+1.37603683E-05"
"11043","+1.37231582E-05"
"11183","+1.37884326E-05"
"11320","+1.37480001E-05"
"11462","+1.37509624E-05"
"11602","+1.37117886E-05"
"11741","+1.37295301E-05"
"11875","+1.37625248E-05"
"12016","+1.37335546E-05"
"12259","+1.37212237E-05"
"12401","+1.37280067E-05"
"12543","+1.37395728E-05"
"12714","+1.37417583E-05"
"12815","+1.37468978E-05"
"12954","+1.37479356E-05"
"13094","+1.37320076E-05"
"13236","+1.37186335E-05"
"13372","+1.37599109E-05"
"13512","+1.37579991E-05"
"13651","+1.37418556E-05"
"13792","+1.37256156E-05"
"13932","+1.37414281E-05"
"14072","+1.37239931E-05"
"14221","+1.37315519E-05"
"14361","+1.37244533E-05"
"14501","+1.37344750E-05"
"14642","+1.37354446E-05"
"14784","+1.37523384E-05"
"14927","+1.37412444E-05"
"15072","+1.37413526E-05"
"15212","+1.37330171E-05"
"15356","+1.37338002E-05"
"15499","+1.37389970E-05"
"15643","+1.37474744E-05"
"15781","+1.37347270E-05"
"15922","+1.37646630E-05"
"16061","+1.37422130E-05"
"16212","+1.37464358E-05"
"16346","+1.37547522E-05"
"16492","+1.37324460E-05"
"16632","+1.37416719E-05"
"16771","+1.37417956E-05"
"16912","+1.37490524E-05"
"17053","+1.37398320E-05"
"17299","+1.37413608E-05"
"17442","+1.37536636E-05"
"17583","+1.37441302E-05"
"17728","+1.37431762E-05"
"17872","+1.37480865E-05"
"18013","+1.37483739E-05"
"18255","+1.37512588E-05"
"18404","+1.37508468E-05"
"18544","+1.37427778E-05"
"18689","+1.37492925E-05"
"18871","+1.37551770E-05"
"18978","+1.37462812E-05"
"19118","+1.37395882E-05"
"19262","+1.37446759E-05"
"19401","+1.37448869E-05"
"19542","+1.37491270E-05"
"19683","+1.37481438E-05"
"19821","+1.37485758E-05"
"19961","+1.37477546E-05"
"20103","+1.37302995E-05"
"20244","+1.37479747E-05"
"20385","+1.37545057E-05"
"20527","+1.37487577E-05"
"20665","+1.37515117E-05"
"20811","+1.37537354E-05"
"20951","+1.37512670E-05"
"21089","+1.37551724E-05"
"21241","+1.37504303E-05"
"21386","+1.37471006E-05"
"21529","+1.37550778E-05"
"21672","+1.37562110E-05"
"21811","+1.37606585E-05"
"21956","+1.37569714E-05"
"22098","+1.37603474E-05"
"22251","+1.37645966E-05"
"22389","+1.37525103E-05"
"22531","+1.37562847E-05"
"22672","+1.37497500E-05"
"22813","+1.37542702E-05"
"22958","+1.37599154E-05"
"23102","+1.37395427E-05"
"23243","+1.37324687E-05"
"23393","+1.37517918E-05"
"23534","+1.37647603E-05"
"23677","+1.37606603E-05"
"23822","+1.37484076E-05"
"23971","+1.37536472E-05"
"24104","+1.37685056E-05"
"24251","+1.37651868E-05"
"24386","+1.37611651E-05"
"24531","+1.37628376E-05"
"24673","+1.37619800E-05"
"24811","+1.37665338E-05"
"24953","+1.37551588E-05"
"25095","+1.37733241E-05"
"25252","+1.37728857E-05"
