"time in ms","power in W"
"155","+2.58853281E-04"
"264","+2.59181514E-04"
"396","+2.59051070E-04"
"534","+2.58954969E-04"
"675","+2.59240245E-04"
"814","+2.59228400E-04"
"948","+2.59126740E-04"
"1188","+2.59188499E-04"
"1328","+2.59175868E-04"
"1471","+2.59191205E-04"
"1614","+2.59323831E-04"
"1758","+2.59313791E-04"
"1897","+2.59282737E-04"
"2046","+2.59173219E-04"
"2185","+2.59378576E-04"
"2327","+2.59311288E-04"
"2468","+2.59241089E-04"
"2607","+2.59259628E-04"
"2750","+2.59272521E-04"
"2889","+2.59152293E-04"
"3041","+2.59050867E-04"
"3179","+2.59488734E-04"
"3315","+2.59218126E-04"
"3454","+2.59093649E-04"
"3589","+2.59406137E-04"
"3730","+2.59448047E-04"
"3868","+2.59504508E-04"
"4007","+2.59412307E-04"
"4246","+2.59331602E-04"
"4384","+2.59290216E-04"
"4526","+2.59337656E-04"
"4667","+2.59383785E-04"
"4809","+2.59540626E-04"
"4955","+2.59442750E-04"
"5197","+2.59575172E-04"
"5334","+2.59343622E-04"
"5474","+2.59407971E-04"
"5615","+2.59603927E-04"
"5748","+2.59409688E-04"
"5887","+2.59362045E-04"
"6028","+2.59555614E-04"
"6193","+2.59533088E-04"
"6304","+2.59509980E-04"
"6444","+2.59391178E-04"
"6587","+2.59396213E-04"
"6714","+2.59397872E-04"
"6849","+2.59543769E-04"
"6991","+2.59553723E-04"
"7235","+2.59678869E-04"
"7374","+2.59586755E-04"
"7514","+2.59448891E-04"
"7654","+2.59550725E-04"
"7792","+2.59747496E-04"
"7962","+2.59776541E-04"
"8076","+2.59420020E-04"
"8215","+2.59560038E-04"
"8355","+2.59748165E-04"
"8495","+2.59748194E-04"
"8635","+2.59463675E-04"
"8776","+2.59606983E-04"
"8918","+2.59770808E-04"
"9061","+2.59824708E-04"
"9201","+2.59788096E-04"
"9345","+2.59776338E-04"
"9492","+2.59749708E-04"
"9639","+2.59691151E-04"
"9784","+2.59674154E-04"
"9927","+2.59778230E-04"
"10069","+2.59587832E-04"
"10211","+2.59614812E-04"
"10354","+2.59957975E-04"
"10495","+2.59855849E-04"
"10636","+2.59846711E-04"
"10770","+2.59671506E-04"
"10911","+2.59787077E-04"
"11056","+2.59909371E-04"
"11226","+2.59884662E-04"
"11336","+2.59771274E-04"
"11474","+2.59873254E-04"
"11615","+2.59848573E-04"
"11758","+2.59873952E-04"
"11900","+2.59971828E-04"
"12040","+2.59952998E-04"
"12286","+2.60085100E-04"
"12425","+2.59796157E-04"
"12566","+2.59785098E-04"
"12704","+2.59959692E-04"
"12845","+2.59940978E-04"
"13010","+2.59970780E-04"
"13126","+2.59752385E-04"
"13269","+2.59717170E-04"
"13399","+2.59868189E-04"
"13539","+2.59868859E-04"
"13684","+2.60039698E-04"
"13825","+2.59828143E-04"
"13963","+2.59905442E-04"
"14108","+2.59980094E-04"
"14245","+2.59854802E-04"
"14384","+2.60088709E-04"
"14525","+2.59918015E-04"
"14684","+2.59908935E-04"
"14807","+2.59814115E-04"
"14947","+2.59982975E-04"
"15086","+2.60101486E-04"
"15244","+2.60059838E-04"
"15369","+2.59854074E-04"
"15515","+2.60152476E-04"
"15654","+2.59977794E-04"
"15795","+2.59870110E-04"
"15934","+2.59917695E-04"
"16074","+2.59995111E-04"
"16318","+2.60094297E-04"
"16461","+2.60213419E-04"
"16603","+2.59971392E-04"
"16744","+2.59921595E-04"
"16884","+2.60103028E-04"
"17025","+2.60165049E-04"
"17167","+2.60065077E-04"
"17308","+2.60107103E-04"
"17450","+2.60259956E-04"
"17594","+2.59971916E-04"
"17735","+2.59907480E-04"
