"time in ms","power in W"
"138","+3.66347958E-05"
"258","+3.66292334E-05"
"389","+3.66213171E-05"
"528","+3.66195163E-05"
"659","+3.66272834E-05"
"789","+3.66507156E-05"
"919","+3.66407185E-05"
"1153","+3.66427266E-05"
"1289","+3.66388049E-05"
"1421","+3.66373970E-05"
"1558","+3.66237909E-05"
"1688","+3.66484637E-05"
"1829","+3.66352615E-05"
"1959","+3.66619897E-05"
"2198","+3.66455897E-05"
"2328","+3.66476634E-05"
"2468","+3.66363638E-05"
"2598","+3.66574423E-05"
"2729","+3.66530039E-05"
"2862","+3.66411077E-05"
"2998","+3.66385284E-05"
"3130","+3.66489439E-05"
"3268","+3.66456079E-05"
"3403","+3.66377062E-05"
"3538","+3.66358618E-05"
"3668","+3.66399909E-05"
"3809","+3.66561471E-05"
"3938","+3.66386848E-05"
"4178","+3.66334862E-05"
"4313","+3.66491004E-05"
"4451","+3.66457498E-05"
"4590","+3.66435197E-05"
"4729","+3.66367021E-05"
"4870","+3.66343520E-05"
"5009","+3.66430504E-05"
"5139","+3.66362365E-05"
"5278","+3.66224958E-05"
"5409","+3.66274253E-05"
"5549","+3.66197164E-05"
"5688","+3.66266650E-05"
"5819","+3.66417044E-05"
"5953","+3.66390559E-05"
"6188","+3.66362474E-05"
"6323","+3.66452077E-05"
"6459","+3.66257336E-05"
"6599","+3.66193017E-05"
"6732","+3.66372878E-05"
"6869","+3.66325439E-05"
"7009","+3.66379318E-05"
"7139","+3.66524946E-05"
"7279","+3.66115346E-05"
"7419","+3.66298591E-05"
"7558","+3.66141539E-05"
"7690","+3.66365457E-05"
"7830","+3.66331551E-05"
"7969","+3.66210625E-05"
"8206","+3.66239292E-05"
"8346","+3.66382228E-05"
"8485","+3.66305794E-05"
"8625","+3.66314016E-05"
"8762","+3.66326567E-05"
"8899","+3.66401036E-05"
"9039","+3.66240201E-05"
"9175","+3.66298191E-05"
"9316","+3.66191780E-05"
"9454","+3.66176719E-05"
"9592","+3.66344066E-05"
"9731","+3.66314562E-05"
"9869","+3.66355998E-05"
"10009","+3.66284476E-05"
"10143","+3.66252098E-05"
"10278","+3.66343156E-05"
"10418","+3.66207023E-05"
"10549","+3.66294189E-05"
"10688","+3.66309105E-05"
"10821","+3.66241948E-05"
"10959","+3.66227323E-05"
"11192","+3.66361382E-05"
"11328","+3.66358181E-05"
"11466","+3.66194326E-05"
"11603","+3.66222594E-05"
"11744","+3.66216191E-05"
"11882","+3.66393142E-05"
"12019","+3.66361528E-05"
"12158","+3.66262902E-05"
"12291","+3.66348140E-05"
"12432","+3.66292079E-05"
"12570","+3.66328386E-05"
"12709","+3.66275817E-05"
"12840","+3.66424065E-05"
"12978","+3.66296808E-05"
"13212","+3.66260792E-05"
"13350","+3.66179775E-05"
"13488","+3.66324020E-05"
"13622","+3.66203967E-05"
"13758","+3.66344466E-05"
"13895","+3.66390705E-05"
"14032","+3.66342028E-05"
"14169","+3.66396562E-05"
"14303","+3.66307904E-05"
"14442","+3.66278582E-05"
"14580","+3.66251588E-05"
"14718","+3.66372842E-05"
"14854","+3.66294662E-05"
"14993","+3.66323147E-05"
"15231","+3.66253662E-05"
"15370","+3.66253516E-05"
"15508","+3.66280765E-05"
"15648","+3.66316781E-05"
"15780","+3.66249296E-05"
"15919","+3.66219647E-05"
"16059","+3.66277491E-05"
"16190","+3.66251334E-05"
"16329","+3.66327440E-05"
"16468","+3.66284476E-05"
"16605","+3.66242530E-05"
"16745","+3.66366112E-05"
"16884","+3.66403074E-05"
"17023","+3.66366403E-05"
"17264","+3.66248460E-05"
"17403","+3.66215318E-05"
"17542","+3.66284366E-05"
"17681","+3.66305831E-05"
"17819","+3.66184249E-05"
"17959","+3.66130444E-05"
"18099","+3.66051099E-05"
"18237","+3.66011918E-05"
"18378","+3.66269742E-05"
"18512","+3.66020759E-05"
"18651","+3.66128406E-05"
"18791","+3.66118147E-05"
"18929","+3.66209351E-05"
"19069","+3.66270688E-05"
"19202","+3.66101413E-05"
"19342","+3.66141649E-05"
"19478","+3.66202294E-05"
"19612","+3.66172790E-05"
"19748","+3.66073327E-05"
