"time in ms","power in W"
"1190","+3.89959823E-05"
"1310","+3.90183159E-05"
"1440","+3.90279492E-05"
"1580","+3.90186142E-05"
"1711","+3.90240348E-05"
"1840","+3.90116402E-05"
"1981","+3.90181667E-05"
"2120","+3.90245586E-05"
"2250","+3.90289315E-05"
"2380","+3.90013847E-05"
"2512","+3.90172063E-05"
"2650","+3.90264177E-05"
"2782","+3.90283276E-05"
"2920","+3.90171481E-05"
"3153","+3.89908782E-05"
"3290","+3.90280111E-05"
"3433","+3.90133209E-05"
"3560","+3.90335554E-05"
"3690","+3.90118730E-05"
"3826","+3.90033929E-05"
"3962","+3.90185996E-05"
"4200","+3.90072091E-05"
"4335","+3.90144451E-05"
"4470","+3.90312925E-05"
"4604","+3.90108034E-05"
"4741","+3.90301975E-05"
"4881","+3.90274108E-05"
"5015","+3.90139721E-05"
"5151","+3.90064415E-05"
"5284","+3.90011082E-05"
"5426","+3.90078676E-05"
"5563","+3.89940687E-05"
"5701","+3.89996567E-05"
"5835","+3.90044697E-05"
"5973","+3.90040113E-05"
"6213","+3.90029418E-05"
"6351","+3.89881316E-05"
"6484","+3.89834095E-05"
"6621","+3.89908091E-05"
"6760","+3.89790803E-05"
"6895","+3.90199020E-05"
"7031","+3.90222885E-05"
"7163","+3.90179848E-05"
"7300","+3.90112327E-05"
"7434","+3.90185414E-05"
"7570","+3.90371752E-05"
"7713","+3.90083551E-05"
"7840","+3.90110326E-05"
"7973","+3.89910238E-05"
"8210","+3.90362002E-05"
"8342","+3.90107998E-05"
"8481","+3.90223722E-05"
"8621","+3.90336791E-05"
"8754","+3.90025452E-05"
"8891","+3.90174428E-05"
"9030","+3.90108798E-05"
"9160","+3.90029527E-05"
"9296","+3.90124005E-05"
"9436","+3.90073474E-05"
"9572","+3.90352179E-05"
"9710","+3.90192909E-05"
"9843","+3.89941342E-05"
"9984","+3.90174464E-05"
"10220","+3.89943452E-05"
"10359","+3.90215027E-05"
"10497","+3.90430287E-05"
"10634","+3.90324967E-05"
"10777","+3.90196547E-05"
"10913","+3.89956622E-05"
"11050","+3.90375935E-05"
"11191","+3.90173591E-05"
"11330","+3.90272726E-05"
"11461","+3.90127570E-05"
"11600","+3.90184396E-05"
"11730","+3.90138521E-05"
"11870","+3.90283567E-05"
"12003","+3.90219320E-05"
"12241","+3.90366768E-05"
"12380","+3.90219029E-05"
"12513","+3.90351997E-05"
"12651","+3.90584246E-05"
"12790","+3.90596797E-05"
"12930","+3.90084679E-05"
"13070","+3.90037494E-05"
"13200","+3.90329260E-05"
"13340","+3.90146633E-05"
"13475","+3.90409441E-05"
"13614","+3.90378773E-05"
"13753","+3.90359455E-05"
"13893","+3.90264286E-05"
"14030","+3.90355672E-05"
"14270","+3.90637833E-05"
"14404","+3.90456989E-05"
"14545","+3.90323039E-05"
"14683","+3.90390960E-05"
"14820","+3.90442729E-05"
"14960","+3.90360037E-05"
"15101","+3.90302994E-05"
"15232","+3.90649548E-05"
"15372","+3.90221794E-05"
"15510","+3.90201785E-05"
"15643","+3.90426176E-05"
"15783","+3.90426394E-05"
"15921","+3.90127534E-05"
"16064","+3.90223140E-05"
"16304","+3.90591958E-05"
"16442","+3.90476489E-05"
"16580","+3.90575151E-05"
"16720","+3.90331552E-05"
"16860","+3.90245041E-05"
"17000","+3.90350906E-05"
"17141","+3.90473724E-05"
"17272","+3.90358982E-05"
"17412","+3.90322894E-05"
"17550","+3.90608220E-05"
"17691","+3.90615969E-05"
"17830","+3.90357200E-05"
"17968","+3.90394671E-05"
"18105","+3.90349851E-05"
"18345","+3.90137538E-05"
"18484","+3.90272908E-05"
"18625","+3.90490386E-05"
"18765","+3.90605783E-05"
"18905","+3.90413988E-05"
"19044","+3.90323148E-05"
"19287","+3.90500027E-05"
"19426","+3.90629466E-05"
"19567","+3.90500027E-05"
"19707","+3.90621899E-05"
"19846","+3.90494824E-05"
"19987","+3.90490459E-05"
"20126","+3.90480054E-05"
"20263","+3.90574605E-05"
"20401","+3.90457062E-05"
"20540","+3.90461173E-05"
"20680","+3.90460045E-05"
"20813","+3.90594287E-05"
"20953","+3.90612622E-05"
"21091","+3.90540517E-05"
"21331","+3.90412752E-05"
"21470","+3.90429559E-05"
"21606","+3.90379901E-05"
"21744","+3.90416062E-05"
"21883","+3.90596615E-05"
"22021","+3.90434252E-05"
"22161","+3.90537825E-05"
"22300","+3.90253808E-05"
"22434","+3.90496789E-05"
"22572","+3.90394998E-05"
"22710","+3.90290916E-05"
"22850","+3.90319256E-05"
"22990","+3.90434070E-05"
"23130","+3.90578280E-05"
"23266","+3.90343084E-05"
"23404","+3.90216155E-05"
"23545","+3.90569330E-05"
"23684","+3.90341229E-05"
"23822","+3.90518144E-05"
"23960","+3.90472051E-05"
"24100","+3.90449168E-05"
"24341","+3.90480091E-05"
"24477","+3.90219720E-05"
"24615","+3.90472960E-05"
"24756","+3.90531495E-05"
"24894","+3.90502901E-05"
"25035","+3.90661698E-05"
"25173","+3.90704263E-05"
"25310","+3.90488531E-05"
"25449","+3.90361056E-05"
"25589","+3.90288078E-05"
"25730","+3.90468922E-05"
"25870","+3.90453606E-05"
"26011","+3.90500172E-05"
"26150","+3.90422174E-05"
"26301","+3.90468849E-05"
"26427","+3.90716086E-05"
"26568","+3.90638306E-05"
"26710","+3.90581372E-05"
"26847","+3.90535934E-05"
"26989","+3.90288042E-05"
"27131","+3.90418973E-05"
"27372","+3.90380992E-05"
"27511","+3.90424721E-05"
"27653","+3.90498572E-05"
"27793","+3.90334535E-05"
"27931","+3.90645000E-05"
"28070","+3.90524110E-05"
"28211","+3.90304594E-05"
"28350","+3.90350615E-05"
"28490","+3.90256209E-05"
"28631","+3.90400965E-05"
"28771","+3.90591085E-05"
"28911","+3.90585665E-05"
"29052","+3.90620153E-05"
"29193","+3.90467649E-05"
"29334","+3.90275127E-05"
"29474","+3.90247769E-05"
"29616","+3.90492823E-05"
"29755","+3.90454916E-05"
"29898","+3.90490641E-05"
"30040","+3.90280402E-05"
"30181","+3.90226087E-05"
"30331","+3.90302739E-05"
"30465","+3.90253044E-05"
"30607","+3.90353234E-05"
"30749","+3.90289679E-05"
"30892","+3.90292553E-05"
"31034","+3.90489986E-05"
"31175","+3.90476707E-05"
"31419","+3.90278110E-05"
"31561","+3.90372079E-05"
"31706","+3.90251698E-05"
"31848","+3.90204623E-05"
"31989","+3.90006207E-05"
