"time in ms","power in W"
"239","+1.80234303E-04"
"375","+1.81178155E-04"
"517","+1.81349955E-04"
"652","+1.80854899E-04"
"795","+1.80985706E-04"
"941","+1.81068564E-04"
"1181","+1.80265852E-04"
"1318","+1.80640724E-04"
"1457","+1.80514675E-04"
"1589","+1.80392366E-04"
"1738","+1.80420058E-04"
"1884","+1.80758187E-04"
"2022","+1.81305761E-04"
"2160","+1.80472649E-04"
"2293","+1.81554962E-04"
"2432","+1.81094307E-04"
"2571","+1.80780189E-04"
"2709","+1.81110445E-04"
"2852","+1.81422860E-04"
"2993","+1.80317176E-04"
"3148","+1.80962452E-04"
"3268","+1.80843403E-04"
"3407","+1.80976902E-04"
"3544","+1.80429983E-04"
"3684","+1.80913150E-04"
"3838","+1.80989504E-04"
"3978","+1.80615214E-04"
"4219","+1.80457369E-04"
"4364","+1.80421004E-04"
"4504","+1.80774427E-04"
"4647","+1.80535339E-04"
"4788","+1.80655450E-04"
"4928","+1.80937830E-04"
"5069","+1.80520670E-04"
"5213","+1.81097523E-04"
"5353","+1.81311261E-04"
"5497","+1.81507101E-04"
"5638","+1.80551913E-04"
"5779","+1.81026917E-04"
"5918","+1.81450232E-04"
"6058","+1.80337418E-04"
"6197","+1.80846357E-04"
"6337","+1.81034644E-04"
"6475","+1.81538664E-04"
"6619","+1.80728239E-04"
"6758","+1.80408664E-04"
"6902","+1.81284006E-04"
"7044","+1.81476775E-04"
"7186","+1.80611562E-04"
"7329","+1.80778967E-04"
"7471","+1.81249721E-04"
"7607","+1.81230222E-04"
"7747","+1.80719726E-04"
"7889","+1.81348107E-04"
"8034","+1.80332645E-04"
"8177","+1.80846764E-04"
"8312","+1.80648145E-04"
"8456","+1.81003779E-04"
"8600","+1.80979143E-04"
"8743","+1.81420546E-04"
"8887","+1.80484698E-04"
"9036","+1.81110081E-04"
"9281","+1.80668227E-04"
"9429","+1.81454074E-04"
"9574","+1.80670526E-04"
"9720","+1.81438503E-04"
"9869","+1.81575000E-04"
"10019","+1.80715360E-04"
"10270","+1.80804898E-04"
"10412","+1.80805044E-04"
"10551","+1.81225201E-04"
"10694","+1.80736388E-04"
"10834","+1.80727700E-04"
"10981","+1.81247698E-04"
"11127","+1.81141688E-04"
"11270","+1.81082025E-04"
"11417","+1.81030831E-04"
"11558","+1.81205687E-04"
"11698","+1.81334894E-04"
"11842","+1.81635129E-04"
"11985","+1.80775518E-04"
"12122","+1.81304975E-04"
"12264","+1.81149255E-04"
"12406","+1.80783158E-04"
"12546","+1.81314841E-04"
"12694","+1.81150375E-04"
"12838","+1.81345764E-04"
"12987","+1.81354713E-04"
"13135","+1.81060750E-04"
"13279","+1.80490868E-04"
"13424","+1.81164636E-04"
"13568","+1.81673749E-04"
"13712","+1.81525495E-04"
"13857","+1.80940362E-04"
"14004","+1.80387258E-04"
"14152","+1.80898758E-04"
"14294","+1.81654497E-04"
"14440","+1.80698116E-04"
"14584","+1.81460127E-04"
"14726","+1.80962830E-04"
"14869","+1.81505369E-04"
