"time in ms","power in W"
"134","+4.37309354E-05"
"257","+4.37335766E-05"
"395","+4.37470990E-05"
"530","+4.38072129E-05"
"671","+4.38041534E-05"
"810","+4.37490853E-05"
"949","+4.36951559E-05"
"1189","+4.37214003E-05"
"1328","+4.37268827E-05"
"1467","+4.37557319E-05"
"1606","+4.37130402E-05"
"1745","+4.37909985E-05"
"1882","+4.37412382E-05"
"2022","+4.37013841E-05"
"2161","+4.37535200E-05"
"2298","+4.37909039E-05"
"2435","+4.37226445E-05"
"2574","+4.37621966E-05"
"2711","+4.37822491E-05"
"2851","+4.37432536E-05"
"2988","+4.37334347E-05"
"3145","+4.38226925E-05"
"3266","+4.37914969E-05"
"3405","+4.37337148E-05"
"3549","+4.36990958E-05"
"3675","+4.37858580E-05"
"3814","+4.37655181E-05"
"3976","+4.37414201E-05"
"4199","+4.37299241E-05"
"4325","+4.37533163E-05"
"4466","+4.37681883E-05"
"4601","+4.38190582E-05"
"4740","+4.36895934E-05"
"4882","+4.37719573E-05"
"5021","+4.37654890E-05"
"5158","+4.37236449E-05"
"5297","+4.37901035E-05"
"5437","+4.37431991E-05"
"5575","+4.37489907E-05"
"5709","+4.37071576E-05"
"5846","+4.37037233E-05"
"5987","+4.38165807E-05"
"6227","+4.37443996E-05"
"6367","+4.37609815E-05"
"6514","+4.37095441E-05"
"6657","+4.38369971E-05"
"6791","+4.37893032E-05"
"6927","+4.37531489E-05"
"7066","+4.37691124E-05"
"7196","+4.38211864E-05"
"7345","+4.38013340E-05"
"7476","+4.38112838E-05"
"7627","+4.37318631E-05"
"7776","+4.38455427E-05"
"7935","+4.37452109E-05"
"8040","+4.37329727E-05"
"8195","+4.37138842E-05"
"8365","+4.37756171E-05"
"8475","+4.38389361E-05"
"8628","+4.38409043E-05"
"8740","+4.36896407E-05"
"8885","+4.38332645E-05"
"9018","+4.38836796E-05"
"9238","+4.37853669E-05"
"9382","+4.37793242E-05"
"9528","+4.37124399E-05"
"9672","+4.38143143E-05"
"9813","+4.37536546E-05"
"9955","+4.37892959E-05"
"10100","+4.37539929E-05"
"10230","+4.38389907E-05"
"10371","+4.36982446E-05"
"10512","+4.37838862E-05"
"10654","+4.37134659E-05"
"10788","+4.38267853E-05"
"10925","+4.37284434E-05"
"11064","+4.38400239E-05"
"11215","+4.38731076E-05"
"11342","+4.38339921E-05"
"11498","+4.38289389E-05"
"11638","+4.37880699E-05"
"11781","+4.37378658E-05"
"11926","+4.37568815E-05"
"12060","+4.37864837E-05"
"12299","+4.38586030E-05"
"12440","+4.37426534E-05"
"12578","+4.37286144E-05"
"12721","+4.38598327E-05"
"12866","+4.37348353E-05"
"13004","+4.38755669E-05"
"13244","+4.38144889E-05"
"13395","+4.37968010E-05"
"13549","+4.37357921E-05"
"13701","+4.37448944E-05"
"13855","+4.37570779E-05"
"13999","+4.38146781E-05"
"14141","+4.38006427E-05"
"14295","+4.38031602E-05"
"14446","+4.37388844E-05"
"14584","+4.37267518E-05"
"14726","+4.37846902E-05"
"14865","+4.37518866E-05"
"15007","+4.38014613E-05"
"15147","+4.38333773E-05"
"15278","+4.38814677E-05"
"15420","+4.38470779E-05"
"15567","+4.37505150E-05"
"15695","+4.38026618E-05"
"15837","+4.37759809E-05"
"15981","+4.37831914E-05"
"16125","+4.37598246E-05"
"16272","+4.38201823E-05"
"16412","+4.37847848E-05"
"16562","+4.38676871E-05"
"16702","+4.37664676E-05"
"16842","+4.37661583E-05"
"16986","+4.37518902E-05"
"17128","+4.38066309E-05"
"17264","+4.38246097E-05"
"17405","+4.37960152E-05"
"17551","+4.37672679E-05"
"17692","+4.38066563E-05"
"17835","+4.37619601E-05"
"17978","+4.39133437E-05"
"18121","+4.37393828E-05"
"18368","+4.37787057E-05"
"18514","+4.37350100E-05"
"18657","+4.37904018E-05"
"18798","+4.38651259E-05"
"18939","+4.38512470E-05"
"19097","+4.37966519E-05"
"19334","+4.38550524E-05"
"19476","+4.38127427E-05"
"19616","+4.38650713E-05"
"19757","+4.38255556E-05"
"19900","+4.38389034E-05"
"20041","+4.38464303E-05"
"20185","+4.38324569E-05"
"20329","+4.37565686E-05"
"20476","+4.38487950E-05"
"20615","+4.38686620E-05"
"20761","+4.37915915E-05"
"20904","+4.38148600E-05"
"21049","+4.37793205E-05"
"21190","+4.38529751E-05"
"21328","+4.38149291E-05"
"21471","+4.38663919E-05"
"21612","+4.37698109E-05"
"21750","+4.38453753E-05"
"21895","+4.38097850E-05"
"22036","+4.38744864E-05"
"22178","+4.38553725E-05"
"22315","+4.38786847E-05"
"22456","+4.37512208E-05"
