"time in ms","power in W"
"1169","+1.73362114E-05"
"1292","+1.73771750E-05"
"1428","+1.73202534E-05"
"1569","+1.73638618E-05"
"1710","+1.72857690E-05"
"1849","+1.72922573E-05"
"1990","+1.73833851E-05"
"2130","+1.73616645E-05"
"2272","+1.74104680E-05"
"2411","+1.73586868E-05"
"2551","+1.74017641E-05"
"2683","+1.72771397E-05"
"2822","+1.72981017E-05"
"2962","+1.74034794E-05"
"3203","+1.73029093E-05"
"3355","+1.73359876E-05"
"3491","+1.74115685E-05"
"3630","+1.73827357E-05"
"3769","+1.73063927E-05"
"3932","+1.73567478E-05"
"4041","+1.72919808E-05"
"4183","+1.74556935E-05"
"4312","+1.74392135E-05"
"4451","+1.73252483E-05"
"4591","+1.74333709E-05"
"4731","+1.73306598E-05"
"4867","+1.73309891E-05"
"5008","+1.74551624E-05"
"5159","+1.73968128E-05"
"5285","+1.74499201E-05"
"5429","+1.73917688E-05"
"5565","+1.73848875E-05"
"5707","+1.73208318E-05"
"5845","+1.73575045E-05"
"5986","+1.74928391E-05"
"6238","+1.74797460E-05"
"6381","+1.74358738E-05"
"6519","+1.73504523E-05"
"6660","+1.73698845E-05"
"6800","+1.73628796E-05"
"6939","+1.74056458E-05"
"7088","+1.73715525E-05"
"7224","+1.74666930E-05"
"7358","+1.74492343E-05"
"7501","+1.74495181E-05"
"7650","+1.74161323E-05"
"7789","+1.73532790E-05"
"7930","+1.74010893E-05"
"8071","+1.73949684E-05"
"8212","+1.74311590E-05"
"8356","+1.74083852E-05"
"8497","+1.75473706E-05"
"8636","+1.74295619E-05"
"8780","+1.74354118E-05"
"8918","+1.73941626E-05"
"9084","+1.75001060E-05"
"9302","+1.74029119E-05"
"9443","+1.74623456E-05"
"9586","+1.74234974E-05"
"9729","+1.74978813E-05"
"9870","+1.74583001E-05"
"10014","+1.74393299E-05"
"10259","+1.74839315E-05"
"10400","+1.74776651E-05"
"10542","+1.73927710E-05"
"10685","+1.75306905E-05"
"10826","+1.74109719E-05"
"10966","+1.75015066E-05"
"11118","+1.74816087E-05"
"11250","+1.75002879E-05"
"11390","+1.75208188E-05"
"11530","+1.74191573E-05"
"11663","+1.74492616E-05"
"11801","+1.74870038E-05"
"11942","+1.74689303E-05"
"12080","+1.74326378E-05"
"12231","+1.75236564E-05"
"12370","+1.74189208E-05"
"12507","+1.74991837E-05"
"12650","+1.75374480E-05"
"12785","+1.74753914E-05"
"12923","+1.75294426E-05"
"13062","+1.75729147E-05"
"13302","+1.74867437E-05"
"13443","+1.75572768E-05"
"13582","+1.74875368E-05"
"13723","+1.74106208E-05"
"13864","+1.75409969E-05"
"14003","+1.75575024E-05"
"14145","+1.74594734E-05"
"14280","+1.74522429E-05"
"14421","+1.74318448E-05"
"14562","+1.74385241E-05"
"14701","+1.76238973E-05"
"14842","+1.74368015E-05"
"14983","+1.75688328E-05"
"15125","+1.75437544E-05"
"15270","+1.74495981E-05"
"15410","+1.74674551E-05"
"15552","+1.75149471E-05"
"15685","+1.75755740E-05"
"15830","+1.74742090E-05"
"15970","+1.75472287E-05"
"16118","+1.74825964E-05"
"16260","+1.75744226E-05"
"16403","+1.74790966E-05"
"16543","+1.74588858E-05"
"16685","+1.75291188E-05"
"16825","+1.75801961E-05"
"16966","+1.76148151E-05"
"17109","+1.74408651E-05"
"17378","+1.75669247E-05"
"17504","+1.74873894E-05"
