source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi21\in9_mzi21_v_8.0_o0.csv,2.8713230310023305e-05,8.153156137077055e-08,2.85333736e-05,2.88284391e-05,0.2839511977247271,429,61.77,144.32242990654206
