source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi13\in9_mzi13_v_5.0_o0.csv,3.0111141259079283e-05,1.0446788809662324e-07,2.98718332e-05,3.03905563e-05,0.34694097841649724,391,61.021,156.46410256410257
