source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi4\in9_mzi4_v_10.0_o1.csv,0.0004175068911082353,2.577796193253214e-07,0.000416775496,0.000417817762,0.06174260229359762,425,61.135,144.18632075471697
