source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi14\in9_mzi14_v_7.0_o0.csv,1.2065017761073825e-05,2.4279550632070254e-08,1.20213208e-05,1.21323428e-05,0.20123924483895078,447,71.583,160.5
