source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi43\in9_mzi43_v_8.0_o1.csv,0.0004055817016467781,6.456208188506431e-07,0.000404308201,0.000406981155,0.15918391195392625,419,66.32,158.6602870813397
