source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi17\in9_mzi17_v_9.0_o0.csv,3.4812405362393166e-05,5.13330684329336e-08,3.46853012e-05,3.48955255e-05,0.14745625273106588,468,67.576,144.70235546038543
