source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi28\in9_mzi28_v_9.0_o0.csv,2.9162502613075057e-05,1.0412168883572253e-07,2.89290383e-05,2.93537141e-05,0.357039621109333,413,67.002,162.626213592233
