source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi40\in9_mzi40_v_2.0_o1.csv,0.0003777894053214286,6.250584104451899e-07,0.000376410928,0.000378953293,0.1654515456603081,448,64.655,144.6420581655481
