source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi3\in9_mzi3_v_8.0_o0.csv,3.020168081663516e-05,1.713893139624094e-08,3.01682194e-05,3.02422122e-05,0.05674827007244172,529,77.05,145.9280303030303
