source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi44\in9_mzi44_v_7.0_o0.csv,2.1322633860050253e-05,4.2736883858469996e-08,2.12280538e-05,2.14064239e-05,0.20042966614242314,398,62.776,158.12594458438286
