source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi4\in9_mzi4_v_10.0_o0.csv,3.5675291275057737e-05,3.005333345322125e-08,3.55591146e-05,3.57304307e-05,0.08424131206528632,433,62.352,144.33333333333334
