source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi43\in9_mzi43_v_4.0_o0.csv,2.8096346486818183e-05,4.5888487543609023e-08,2.79971755e-05,2.81830289e-05,0.163325461426589,440,69.225,157.6879271070615
