source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi0\in9_mzi0_v_9.0_o0.csv,0.00010160670155381167,1.0603815529261664e-06,0.000100128003,0.000104246763,1.0436137938840386,446,64.035,143.8988764044944
