source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi27\in9_mzi27_v_7.0_o1.csv,0.00040461148352121214,4.306845940113324e-07,0.000403256388,0.000405416562,0.10644398677546515,495,79.574,161.08097165991902
