source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi11\in9_mzi11_v_3.0_o0.csv,3.117191246136363e-05,7.145611016418498e-08,3.09591996e-05,3.13196761e-05,0.22923235862654254,440,63.169,143.89293849658316
