source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi5\in9_mzi5_v_4.0_o1.csv,8.24448234410501e-05,3.310737646307801e-07,8.17183027e-05,8.3133913e-05,0.4015701056931795,419,60.192,144.0
