source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi40\in9_mzi40_v_7.0_o1.csv,7.713475735910063e-05,2.7503838436386164e-08,7.70637562e-05,7.72233834e-05,0.0356568677701832,467,67.312,144.44635193133047
