source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi34\in9_mzi34_v_9.0_o1.csv,0.00040633484411949685,1.3927932402170734e-06,0.000404325925,0.00040990088,0.3427698265048307,318,62.018,195.6403785488959
