source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi40\in9_mzi40_v_0.0_o1.csv,0.00041294729888990825,1.4576455169345837e-06,0.000409094384,0.000415087561,0.3529858461002289,436,62.777,144.31494252873563
