source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi24\in9_mzi24_v_8.0_o1.csv,0.00041953521515801886,1.0211815048544992e-06,0.000417283678,0.000421896752,0.2434078160685198,424,61.045,144.3144208037825
