source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi30\in9_mzi30_v_6.0_o0.csv,2.7563070759898477e-05,3.584475392943001e-08,2.74984559e-05,2.76623687e-05,0.1300463008700052,394,73.177,186.20101781170484
