source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi44\in9_mzi44_v_0.0_o0.csv,3.719050664166667e-05,8.719607069495243e-08,3.69741792e-05,3.73462426e-05,0.23445787263694234,420,65.886,157.24582338902147
