source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi18\in9_mzi18_v_10.0_o1.csv,0.00039749121628723403,4.0631485536261795e-07,0.000396698946,0.000398219418,0.10221983246769605,470,67.634,144.2089552238806
