source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi36\in9_mzi36_v_4.0_o1.csv,0.0004179682044223301,2.399893918472949e-07,0.000417484029,0.000418367126,0.05741809767060678,412,61.568,149.80048661800487
