source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi46\in9_mzi46_v_8.0_o0.csv,2.826933772795031e-05,2.751565781010141e-08,2.82136607e-05,2.8331011e-05,0.09733393146630483,483,70.032,145.29460580912863
