source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi44\in9_mzi44_v_1.0_o1.csv,0.00041989220778271605,2.3525497579418477e-07,0.000419355085,0.000420383643,0.05602746882026529,405,63.239,156.53217821782178
