source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi40\in9_mzi40_v_8.0_o0.csv,1.6968986821252796e-05,1.7465035790818205e-08,1.69309187e-05,1.70079657e-05,0.10292326804652906,447,64.76,145.2017937219731
