source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi17\in9_mzi17_v_4.0_o1.csv,0.00040892732058447483,2.410821176383132e-07,0.000408477586,0.00040947838,0.058954759318535506,438,63.132,144.46681922196797
