source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi0\in9_mzi0_v_6.0_o1.csv,0.00043333882042263284,9.950073938765857e-07,0.000431813387,0.000435693946,0.22961418340183803,433,61.872,143.22222222222223
