source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi48\in9_mzi48_v_6.0_o1.csv,0.000424631609852,5.228508023233182e-07,0.000423494144,0.000425881066,0.12313044770867419,500,72.491,145.27254509018036
