source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi3\in9_mzi3_v_2.0_o1.csv,0.00042033771751401864,2.6699056600549134e-07,0.000419830933,0.000420886121,0.06351810814992756,428,61.62,144.30913348946135
