source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi38\in9_mzi38_v_9.0_o1.csv,0.00042027453247393365,1.4186329706357787e-06,0.000417627278,0.00042349397,0.33754911635616786,422,60.735,144.26365795724465
