source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi5\in9_mzi5_v_5.0_o1.csv,2.1903822800594056e-05,8.808798687366621e-08,2.17030574e-05,2.21183691e-05,0.4021580510196474,505,74.317,147.4543650793651
