source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi49\in9_mzi49_v_3.0_o1.csv,0.00032342822767572816,3.609421759261471e-07,0.000322307227,0.000324243418,0.11159884791751411,515,74.888,145.69649805447472
