source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi33\in9_mzi33_v_5.0_o0.csv,3.2092504596055685e-05,7.094031660568412e-08,3.1967731e-05,3.22738961e-05,0.22104948647231173,431,68.731,159.83953488372094
