source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi14\in9_mzi14_v_2.0_o1.csv,0.00039194499168333335,5.194065962209572e-07,0.000391108188,0.00039377014,0.13252027892745843,420,68.277,162.95226730310262
