source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi16\in9_mzi16_v_6.0_o0.csv,2.7669821657611242e-05,1.2442464430826934e-07,2.74525592e-05,2.79804626e-05,0.44967635081971474,427,61.857,145.20422535211267
