source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi18\in9_mzi18_v_9.0_o1.csv,0.00038030844153636367,1.646520240797061e-07,0.000379992853,0.000380776008,0.04329433851495581,440,63.332,144.2642369020501
