source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi2\in9_mzi2_v_2.0_o0.csv,4.033814591519481e-05,1.5492598658307518e-08,4.02927908e-05,4.03920785e-05,0.03840681892241278,770,117.676,153.02470741222368
