source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi37\in9_mzi37_v_10.0_o0.csv,3.1448686999456524e-05,6.029584905251012e-08,3.13082928e-05,3.15835387e-05,0.1917277152256058,368,68.782,187.41689373297004
