source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi10\in9_mzi10_v_10.0_o0.csv,1.0800151790969163e-05,1.0786165995664055e-08,1.07648766e-05,1.08220684e-05,0.09987050371535701,454,65.665,144.95584988962472
