source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi3\in9_mzi3_v_2.0_o0.csv,4.009674032045028e-05,3.565580968317272e-08,4.00238823e-05,4.01689176e-05,0.08892445968977537,533,77.507,145.68984962406014
